LIT101.Pv,FIT101.Pv
0.026952480320473253,2.522800740417798
0.028814651967287035,2.6282070710497334
0.030696660039559728,2.733648769528599
0.032721802453194275,2.839068560077755
0.03485321218662776,2.944511206580807
0.037019302622642074,3.049967060344826
0.03930876245871599,3.1553996324185425
0.041649138610515404,3.2608609318273922
0.0439709974315678,3.366381893915279
0.04640884557959678,3.4718765204416977
0.048865748291085434,3.5774166265483136
0.05131338270003924,3.6829949440110616
0.053856335591764774,3.78850019706147
0.05643703685603128,3.894085866479411
0.059047273949351796,3.9996626661156682
0.06163298990198012,4.105299030080116
0.06423694575300418,4.21089870694323
0.06685010398310448,4.316566070910226
0.06939976291149552,4.422239823279051
0.07200308714424321,4.527891248511218
0.07471184394782183,4.633501840504069
0.07739117822083309,4.739134246185019
0.08020202936445836,4.84472334741841
0.08281177326358545,4.950332243294491
0.08561149082270231,5.055868018647043
0.08829817045190316,5.161453183288548
0.09090326417439558,5.267095447684275
0.09346889287616435,5.3727181990721515
0.09607381832924392,5.478351024396959
0.09863523364665251,5.584070504058752
0.10140317459178709,5.689855002489228
0.1040084722719015,5.795765850554919
0.1064619426465838,5.901685287409685
0.10893935715228485,6.007378136790013
0.11137419412356944,6.112608144073084
0.11376021110178353,6.217032545425765
0.11583758072936384,6.3200362071268295
0.11738308161433891,6.3202317049297765
0.11890491474973647,6.320398251861425
0.12039989804172488,6.320528861841239
0.12209028088371324,6.320638444814844
0.12349267767262553,6.320748639192127
0.12522331203792778,6.320792398929147
0.12709379751987165,6.320808842660399
0.12861888294934692,6.320903758139912
0.1301811490416297,6.320891592377731
0.13194630272673125,6.320879115292694
0.13366884256193065,6.320867164626045
0.1355199290727603,6.320804042897438
0.13720582988552854,6.320802387335509
0.139076252849286,6.320735772001787
0.1406788322636759,6.32069230157043
0.1422185814585031,6.320685694308309
0.14322173079946401,6.320736709019114
0.14432695349178626,6.320698907078678
0.1451509283145052,6.320754410132987
0.1458509320120505,6.320812999834637
0.14656337524688165,6.320772539195397
0.14729414371298544,6.320777665223185
0.14796002881121717,6.320775921738482
0.14815725218210946,6.3207849402272425
0.14846795946177307,6.320764484400171
0.14853352441567508,6.320744504278383
0.14845342671265865,6.320684036095519
0.14882159070858783,6.320546339443817
0.14910841311945025,6.320365746017012
0.14959170019855933,6.320216387289447
0.15002876830647596,6.32003422398996
0.15032066961976662,6.319800567552239
0.15050755916514555,6.319539780363233
0.15073635302777375,6.319247631718679
0.15094546728287647,6.318926873954808
0.151111340927174,6.318613198808429
0.15137532270024232,6.3182266461301015
0.1517245950641972,6.317814453891632
0.15213375634269827,6.317405600193173
0.15264801945849962,6.316913249579292
0.15309381826909604,6.316386984261513
0.15366737404762162,6.315970247527359
0.15467573072906818,6.315484442601967
0.15552865297903462,6.314910482413157
0.15651539901528416,6.314372590983123
0.1574310435634295,6.313871911564395
0.15840108386065582,6.3132880733409324
0.15967292667148164,6.3127230693621135
0.16102032532483737,6.312208642824277
0.16274950908241043,6.311648539824337
0.16454707978953612,6.311115037811889
0.16667677522923072,6.310593086794679
0.1691693238280983,6.310083849644773
0.17187404207870124,6.309602824147889
0.17476961511881248,6.309133030426747
0.17756436543085138,6.3087371226096565
0.18019901662154358,6.30830858362567
0.1825472992682902,6.307926245615094
0.18465398837785268,6.307529542370673
0.18589200157299826,6.307177963408823
0.18678532956340568,6.306794286334435
0.18744183216220073,6.306372421214036
0.18763212664186305,6.305967894690827
0.1876899457518767,6.3054985577536184
0.187506355048727,6.305037793047576
0.1873963683560706,6.304608737661596
0.18716793300128667,6.304123404415323
0.1864695083454949,6.303538560942883
0.18573113100137956,6.303009868933128
0.18449385806368526,6.302378556569136
0.1835080244321669,6.301758778312869
0.1825754837065201,6.301113999639261
0.18176512481774212,6.300399074299053
0.18100598507737456,6.299676735025255
0.1806254738717495,6.298984089049303
0.17998425215989,6.2982572814966975
0.1791843831789331,6.297506403918346
0.17828263157911334,6.296736039805515
0.17732236419889374,6.295957193230551
0.17588729375866172,6.295173755642149
0.17464999951898516,6.2943328595542685
0.17319290470710075,6.2935156558937075
0.17178305576466324,6.292615767447645
0.17026044311882466,6.29178228274925
0.1685698261410121,6.290907919402399
0.1668244111124855,6.2900492009296505
0.16516879863864212,6.289154533171417
0.16366925760882003,6.288304890130751
0.16249651439162213,6.287453333485941
0.16179902347486166,6.286623133521212
0.16118707685941697,6.285878102277285
0.1609201487184732,6.285180493125569
0.16080183013051522,6.2844694629315025
0.16115600103036315,6.283820966384633
0.16159495670856872,6.283182670086897
0.16173285061654757,6.282554586548414
0.16214941937124275,6.2819385673730785
0.162975527286367,6.2813763067319694
0.1634451756626582,6.280822695461221
0.16396591588703932,6.280220090978871
0.16466253468131628,6.27967123175431
0.16565241530522232,6.279139775253783
0.166594346155112,6.27859735747409
0.16781036195246532,6.278093464728396
0.1689979768575959,6.277638076339032
0.1702350261796475,6.277124557436746
0.17184332762213533,6.276647331724986
0.1733243056782185,6.276210671976064
0.17447392169840922,6.275714224971336
0.17566702222023972,6.275186979298776
0.17724909460617616,6.274671561593108
0.17855967767918596,6.274176349309962
0.17990905590714812,6.273646849361897
0.1811553810738063,6.273092249666239
0.1828264650024356,6.272569111100813
0.1848703087614137,6.272013192930802
0.18671803406257614,6.271548598419495
0.1892478132146519,6.271034723629183
0.19244244308416214,6.2705957751826515
0.19572908842889378,6.270201787979851
0.19938466014672543,6.269865082974013
0.18398586417396087,6.163192151677609
0.16354546796757669,6.054531679540627
0.1429832917689006,5.945770713418372
0.12342036240859443,5.837497154743593
0.10533092147782952,5.729988779634025
0.08856754939472161,5.6232557457665235
0.07359880262265865,5.517297654659029
0.06054983016326783,5.412079765056863
0.04934884338401858,5.307414223924018
0.04006946998457393,5.20309281709008
0.03245807324498035,5.099171125896126
0.026514000659000385,4.99526988820932
0.021858506861483308,4.891436626955652
0.018446285414400205,4.787664759207383
0.016109244115035243,4.683821567756881
0.01420420691426479,4.579886832955782
0.012945942370658103,4.475950175082229
0.012009294515163357,4.3719018347615615
0.011590271563948883,4.2678588089044736
0.011224648091250029,4.163759873312917
0.010781749626130922,4.059592947614612
0.011019839902613153,3.9554454791501508
0.011260027111654906,3.8512997718287307
0.011370338003284897,3.747109047867989
0.01142208807626715,3.642910519708074
0.01161890021621432,3.538745074111554
0.011627027917037713,3.434546705446629
0.011802194939124998,3.330376130206227
0.012005521347378617,3.226193558486673
0.012060889649879855,3.122055853542569
0.01236521064860233,3.0179062126360097
0.012563203172360286,2.913806965809374
0.01297604487839133,2.809683148478274
0.013447703153645183,2.705617669992079
0.013657168607624979,2.601590407844003
0.014348721147121154,2.497532328588702
0.015017798651057528,2.3935486768747185
0.015419277065446046,2.289587346404134
0.01595966271603158,2.1856565751282906
0.01647387612228084,2.081746268372819
0.017261810735472095,1.9778757412051418
0.018023716750843896,1.8740454226109524
0.01860679201271506,1.7702437003573757
0.01949131738075147,1.666461661413752
0.02084744769124769,1.5627101004035338
0.02173160983939059,1.4589722066380462
0.023222120390315196,1.3552306210725429
0.02419948739339991,1.2514688231386304
0.02559622185221819,1.1476485969379169
0.02727607654423629,1.043742107693807
0.02889959162407194,0.9397179931869306
0.030343079698111636,0.8355354535981431
0.032007577405518434,0.7311553370739898
0.03372654462668622,0.6265785380554256
0.035430588045375244,0.5218219042581557
0.03699124063101499,0.41693293905577455
0.03884634559450071,0.3119439879520142
0.04107311791702854,0.20699275812919352
0.04333519086546234,0.10261820058431628
0.04593066863442914,2.8901395280423597e-05
0.04879271815606137,2.887009679653496e-05
0.05172742920375144,2.8824425515575995e-05
0.05444349209949621,2.8748064329709352e-05
0.05746023550304287,2.8746305261265205e-05
0.06083130971730525,2.866007376954351e-05
0.06410061970216496,2.8620957376703644e-05
0.06716439804122748,2.8605423124178122e-05
0.0706858012516916,2.857572555170588e-05
0.07464290994791785,2.853350779234547e-05
0.0781605890344432,2.8500981441043535e-05
0.08195917683392812,2.8446707247222618e-05
0.08546888253378712,2.8425273629625648e-05
0.08944586199267661,2.8418703515466214e-05
0.0931249308805873,2.8354236965068742e-05
0.09688491836354944,2.8383600993256432e-05
0.10056854294318786,2.8404053882295545e-05
0.10469106585364418,2.8300150177665988e-05
0.10903334741398027,2.8292656523829878e-05
0.11292955794133365,2.8290187201630613e-05
0.11760387039673223,2.8247609824809857e-05
0.12216596710751645,2.8236797667572506e-05
0.1267520604080419,2.8240601532021396e-05
0.13188599053039443,2.8260274520235107e-05
0.1364678659902314,2.8206660596484985e-05
0.14205134933151467,2.826649495098384e-05
0.14686312716336666,2.822373924176678e-05
0.1527126948926268,2.8200611479333125e-05
0.15825024602786555,2.8172142971778318e-05
0.1637927879798523,2.811921828576753e-05
0.17011377160811522,2.812683231576037e-05
0.17596271610681188,2.8096635915457004e-05
0.18199702136998028,2.8134249811044333e-05
0.18817496919879437,2.8077708022513498e-05
0.1945254140233212,2.8049859609774694e-05
0.2010604420067578,2.8080160960680665e-05
0.20775424005787224,2.804282763963934e-05
0.21418473403411706,2.8067856163494407e-05
0.22143363533942212,2.8061979388260132e-05
0.2281397837127813,2.7997805776877835e-05
0.23556338796856816,2.801303753115885e-05
0.24308365482972724,2.801030940877969e-05
0.25026996573401356,2.795747329263863e-05
0.25836414494289256,2.798250024222034e-05
0.2666575081362256,2.8001286167044412e-05
0.27457025789866346,2.797474363024031e-05
0.2829678984176921,2.7975117898311243e-05
0.29084074103860186,2.7959815757797278e-05
0.29969606503749446,2.7999795425739473e-05
0.30909986463107764,2.7917651539781606e-05
0.31827328733653465,2.7940219681403765e-05
0.3279037744129133,2.7931897868304494e-05
0.33729821532036414,2.794410498272425e-05
0.34723333981826965,2.792996815320336e-05
0.3570322808450634,2.794074062002725e-05
0.36670010415644005,2.7950435147471724e-05
0.37601716545634833,2.7934986012128256e-05
0.38610362017936467,2.7925789703931355e-05
0.3957357392822326,2.7951960663349004e-05
0.4062520098620315,2.7920085068581374e-05
0.4160613817023796,2.7878308895350663e-05
0.42563096092721353,2.7865778323849186e-05
0.4359129731425752,2.787722906442298e-05
0.4459744142041743,2.786157389965659e-05
0.4551720008805171,2.7849971388777677e-05
0.46617485292414806,2.7857203228935875e-05
0.4769353383705875,2.7850349600304126e-05
0.48664557826210825,2.784644774321392e-05
0.49728799591912615,2.7836198240360995e-05
0.5076234042809128,2.7822258075238757e-05
0.5184713764846722,2.785801235269808e-05
0.5290970479583764,2.784410376672162e-05
0.5405583422162842,2.7843008292235497e-05
0.5522697032966523,2.7835039861407358e-05
0.5639552079705928,2.784062793176357e-05
0.5755572539503776,2.7835869157015006e-05
0.5874754955261309,2.781641347940946e-05
0.5998356989901447,2.781949996998346e-05
0.6112985892149274,2.7812482626926363e-05
0.6228432662460043,2.7861984424620383e-05
0.634698525336176,2.7861749793532444e-05
0.646605629846639,2.783348010428621e-05
0.6581669103624479,2.7784671981706763e-05
0.6699939197956021,2.780044522305153e-05
0.6829994527570032,2.775751095713356e-05
0.6954525150773014,2.7798034734738872e-05
0.7079914981842704,2.7747750365687365e-05
0.7204692178279972,2.777747473596386e-05
0.7327410624310005,2.7777167339721603e-05
0.7459538101755763,2.7772010976762767e-05
0.758864513720919,2.777953821318675e-05
0.7718605012885277,2.7754909450828277e-05
0.7850657635509477,2.77525049542623e-05
0.7993831238695793,2.7762249568236143e-05
0.8140647290071735,2.7783963381230782e-05
0.8275698836760734,2.7745168826558605e-05
0.8423256897584473,2.774770353540327e-05
0.8576492164044942,2.7777751688781253e-05
0.8732172088100943,2.7782227967276576e-05
0.8874189182248825,2.7739912158847302e-05
0.9029042927069085,2.7693029584167453e-05
0.9183272329270926,2.7692031979264602e-05
0.9341021514842041,2.76945900236585e-05
0.9495553571984684,2.7704934962261933e-05
0.9652402078127822,2.7738152691086464e-05
0.9815191969016808,2.7769087316007605e-05
0.9968536016056713,2.7733471897943793e-05
1.0131743665861113,2.7781526920503395e-05
1.0291764933471208,2.772102926502674e-05
1.0453075068892,2.770432322801534e-05
1.061665447656997,2.771720484203132e-05
1.0774136151858467,2.77367250169668e-05
1.0931567826563098,2.7722899910336923e-05
1.1094258919359923,2.77267830691851e-05
1.1261845662648444,2.7753860876920945e-05
1.1424034648318824,2.7812504567901787e-05
1.1598875392959482,2.7794098242243474e-05
1.1763881374540366,2.7795450700482625e-05
1.1925418200008042,2.777635747107261e-05
1.209198604506624,2.7800794550679928e-05
1.2264333903138516,0.00019051435489347385
1.2443741366575753,0.0015113907208945511
1.262365824135663,0.007740906804725654
1.2806874314860235,0.027006137278735066
1.3005487224906591,0.07259097506531921
1.3201931442819677,0.1601282102863412
1.3423673108632745,0.2972637154546692
1.365818176132877,0.4873360380245099
1.3905194211622627,0.7194513481087254
1.4162160447519285,0.9850725776798224
1.4418999087082116,1.2726104296390912
1.4671338612563376,1.5752269275736301
1.4953389160035322,1.8859101609867848
1.522213598487966,2.203214078859046
1.5512220072638054,2.5214408997042943
1.5814937750043538,2.839965855827295
1.6121550345694105,3.1590681531532265
1.6447394432560634,3.4787690965340903
1.679396758782062,3.798910151794711
1.7162948586210465,4.119041444493161
1.7555101578346664,4.439601137864006
1.798188658261876,4.760464766809705
1.844336369369677,5.0818522522308465
1.8934320847889334,5.402804750318334
1.9463767844847133,5.723178428693942
2.0058801138426205,6.043550805575932
2.069412926709274,6.363855412408667
2.139153700350095,6.6840453333643435
2.2138607176695375,7.00412228393932
2.2919310362793284,7.324043607469016
2.37169943529657,7.643850440304176
2.454014775687195,7.9635023074367846
2.5348210557603252,8.282673194137589
2.6133531118634012,8.601420737717575
2.6881909816555267,8.920199146535277
2.7605645640194627,9.238680024863404
2.827666866468947,9.557263859090552
2.890802279613676,9.875906145982515
2.950442249800044,10.194679115945254
3.006929952133023,10.513946926637967
3.0626659830377982,10.833305723437283
3.1153012166593146,11.153228443518332
3.1665113245582606,11.473416326295323
3.217764955309812,11.793987687011766
3.2696751318584107,12.11460602164495
3.3210597488314773,12.435216848256621
3.373044018199674,12.75537605738899
3.4242100884176723,13.075559744713114
3.4768807797208536,13.396648445082468
3.5286590757330814,13.717820483835135
3.58044737140948,14.03904863886878
3.630297800575642,14.360450741305124
3.6787682078726784,14.681914715257427
3.7256179916567356,15.003120785772142
3.767226207252847,15.324498807275154
3.8047910036236545,15.645367459470739
3.83950821585421,15.966349735529102
3.868703012850983,16.287440472957847
3.8938098971765513,16.60782859585496
3.9148067801232247,16.928128516785765
3.9284839727351666,17.24822059625861
3.9375002356205977,17.566762685712057
3.941231457731399,17.880677683801434
3.9422025279080706,18.181356251135842
3.9408424561856417,18.45565593866953
3.9361675001478837,18.68807186672388
3.9265960413187746,18.870956013155954
3.9159414140192252,19.00084232690099
3.9030622370674677,19.088687390228987
3.8896111751337012,19.14366008791676
3.875706111191543,19.17704801314763
3.8606075354259812,19.195455585145837
3.841934700075574,19.206749249569118
3.8233863411925926,19.211504845279297
3.8011367099626105,19.21537562938446
3.776385184050798,19.218926076172075
3.7486490779009483,19.22189724534521
3.720305292208907,19.224196846291
3.6929094721451965,19.226773560050127
3.663904421990453,19.229480727247658
3.635261082051125,19.231863592578115
3.6060163859837795,19.233876427659077
3.575610334467959,19.235303013473036
3.5431818669244035,19.23702031724122
3.5118995975930973,19.238838297990558
3.4818729943580125,19.240612399761098
3.452708990533235,19.24209703711811
3.426327144080893,19.242981499544808
3.3991950480558133,19.24397072319043
3.3735902038968644,19.244465204366016
3.346997625054901,19.244630347414336
3.322268789192665,19.244586839245144
3.2949381545227743,19.244953747023654
3.268684154895648,19.245899092159586
3.2384744643008867,19.246942153019635
3.2072362448820817,19.24956369309245
3.1710554708442897,19.25249600465741
3.1328304118226677,19.256111319244308
3.092602267086153,19.25969731022004
3.050850558491712,19.263239423223535
3.010885237851683,19.266975663722704
2.9701229325631853,19.27004528787087
2.9314083858589894,19.273126237573955
2.894543996434842,19.27448254080913
2.8594765758248486,19.275967902165853
2.8280412078013373,19.276699980085443
2.797437071816807,19.27754077404967
2.768243106133837,19.27755553075106
2.7392884565751734,19.27665839953643
2.71020039670537,19.275767238716416
2.6798640854977758,19.274846137648026
2.648368267015301,19.272814935809667
2.613877275110369,19.270338633796438
2.579882979517596,19.268080804175263
2.5465438461971828,19.26576682905239
2.5114933264496404,19.264449766175595
2.4769954140295356,19.26301061886173
2.444906343808363,19.26310257639843
2.4124781496198193,19.264021857790627
2.3805059241996958,19.265229904134355
2.34720924790889,19.266452208430312
2.3150639930691423,19.2674792519408
2.282812412769997,19.26804933531531
2.253432112256212,19.268417315343406
2.22413275260492,19.268690346970974
2.1966126596286837,19.26888644070668
2.169584169277448,19.26792041842464
2.1457675681382855,19.26687069856367
2.1211008556959654,19.266543656910404
2.098888324717936,19.265767210874643
2.075766188810979,19.26482848752054
2.0556936507962766,19.263563906127583
2.034093524174513,19.2614202016559
2.0133329984848873,19.25987151986585
1.9922126183960964,19.258804473127036
1.9698062033585948,19.257667708160437
1.9443219557386462,19.256639152991863
1.9175929286748483,19.255514562794176
1.8889416595223145,19.253789070184123
1.8600183835277133,19.25172402426367
1.8289333446433058,19.249006520581688
1.7968315115728124,19.24636999832622
1.7615643760997202,19.244042694777853
1.725562767640713,19.241011127667523
1.686933687956879,19.238647550424382
1.649790407460195,19.236322066750162
1.6112307497565643,19.234050019584252
1.5737846651516583,19.232368205839574
1.5360287166349422,19.231379715502342
1.4986639325124058,19.23190530250279
1.4611265797971267,19.232810701128187
1.4241081270865226,19.23412015033542
1.3868530064711064,19.235381795559178
1.3495565111556078,19.23686047132093
1.3112338939620432,19.23820171010311
1.2726221675938836,19.237644447092997
1.2325214743733919,19.2366977806894
1.191477588526015,19.235039520405177
1.1503123028286066,19.233404144076008
1.1093055285780369,19.231517220922
1.0691656232026818,19.230087523688393
1.0300228988667455,19.228627658259484
0.9902923307631355,19.227598724376133
0.9526095763658674,19.227420807843615
0.914529163068913,19.227434268727947
0.8792343745933155,19.228212585252216
0.8448419249756832,19.22946115292918
0.811460265601575,19.231480579390404
0.7786093579199341,19.233465049811368
0.7458050041745062,19.235546576350224
0.7131507825813305,19.237626034191226
0.6808339914616701,19.240657382103603
0.64829042641114,19.243896906320906
0.6169877905831378,19.24629199035325
0.5862560373754107,19.248583748489573
0.556428835646631,19.25016367784921
0.5273626841982515,19.251378799442136
0.49987828866371403,19.250956363166747
0.4732062105704497,19.250537213969515
0.44717916319760126,19.249614418101036
0.4222092841484219,19.249508170411435
0.39810568076781633,19.250441764983456
0.374202899990767,19.25198073047208
0.3518340594518981,19.253633572680297
0.3304385188380742,19.255420916868793
0.3100408439811756,19.257717020638434
0.2910261346493578,19.261038973678577
0.2756579189371083,19.264017712648442
0.26163668785649724,19.26615264818141
0.2502434637104963,19.26687335867892
0.24001295249956328,19.267374291101135
0.23194010872281912,19.267006640292756
0.2250140958515324,19.266585742683557
0.2195453349205612,19.265706307156982
0.21523993851389578,19.264116855771036
0.21265189363818832,19.262884840860853
0.21038420610414296,19.26172822876235
0.2097721618780769,19.260415961554774
0.2105648642360682,19.25908371615768
0.21322298174013027,19.25711913962922
0.21712961774604647,19.255796999705055
0.22247404375718488,19.25418247024293
0.22845871477913438,19.252039126746297
0.2365612166934639,19.250713725808705
0.24558608803191262,19.251107834563797
0.25607784516034915,19.251820002927523
0.26788106274915596,19.253061000049716
0.28125251138853674,19.254945582611747
0.2957449291117447,19.256341872385025
0.3113236368335486,19.256869210121334
0.32839909353748925,19.257365374924554
0.3465847919382316,19.25725802948081
0.36637763526782624,19.25713720308297
0.3874845147886609,19.256906603277077
0.40991602024856016,19.25675031563129
0.4339786188747317,19.25677283674818
0.4587977654690061,19.256787675515387
0.48536533831968603,19.257019987409254
0.5129686169056256,19.25813632060653
0.5418016433357291,19.25901689985721
0.5715545297817252,19.259282091852924
0.602384749592026,19.259497528051053
0.6343927892843099,19.259461540409006
0.6672557804470493,19.25943984033677
0.7011827027648301,19.259375604815368
0.7365182800317103,19.25902582445345
0.772769286127554,19.259172122406152
0.8107437738491519,19.25916245889393
0.8497143569184663,19.259393918347808
0.8905352857755398,19.259367493465813
0.9323625744594172,19.259466692658528
0.9749985198188909,19.259534382026672
1.0195980733825531,19.259028256720814
1.0652391404952755,19.259301077436362
1.1125532069444324,19.259729917966744
1.1616608637124128,19.26031812569811
1.211893159352381,19.261348310177823
1.2637937038512004,19.262035360149664
1.317011145736608,19.262858946013935
1.372355138072346,19.264945281843644
1.4288119867698472,19.266626880591442
1.486655081103993,19.267309960114495
1.5460583788236801,19.26749877218489
1.6069686061306383,19.267762700568095
1.6701229331218135,19.267500859469887
1.7345787737436165,19.26690196463322
1.8013123889795988,19.266352301300152
1.8689285546889112,19.265408556220123
1.9374454869071158,19.264217665873236
2.0074216982403437,19.264138517599186
2.078654854497117,19.26370760102585
2.1514270951422514,19.263516362354547
2.22485058590391,19.260794427113463
2.2985680868156364,19.251967151497393
2.372749829913367,19.235346829831347
2.4448300122713533,19.201903081545698
2.511779712103495,19.127386752945466
2.567936949594928,19.004112531346202
2.6086547725268243,18.818224168129845
2.6296065399061725,18.578148902989884
2.6281385239305597,18.298944613242693
2.6039015578747398,17.99368551415777
2.5581106330353762,17.676498582731327
2.4947454298336345,17.35320499564476
2.4200370433569756,17.026567193235717
2.3357886163317807,16.699586357017548
2.2480409145892253,16.37334860449261
2.1588602207374623,16.047600193017534
2.07126738270751,15.723340600620455
1.9881288158405046,15.400600844190103
1.9082371224892,15.07906980421252
1.833692200946877,14.75920841258383
1.7640483126579238,14.44023357742844
1.7003348072600335,14.121842412237498
1.6412586957444357,13.803896886134924
1.5870278390620172,13.48671968534154
1.5362312411699672,13.169623786074593
1.488180244378796,12.852312402576713
1.4425103645966677,12.533964928362447
1.3969954216460272,12.215277959380495
1.3510917961157458,11.896281809570509
1.304520411387095,11.576820272564742
1.2566543556125744,11.25674403820872
1.2073237991649113,10.936015193639616
1.1572178255245662,10.61457509166775
1.1068383511815632,10.292375375648557
1.0568031914910498,9.969039614895616
1.0076651420723708,9.645243849678005
0.9618901724081385,9.321117732025385
0.9205124367658203,8.997003779648937
0.8848988919120349,8.673251227528151
0.8560343826352891,8.349969593255944
0.8350129328791909,8.028148206210098
0.820237676227736,7.706868749383832
0.8116932107533208,7.386043294290905
0.8077295064030666,7.065592596989408
0.807702674226625,6.745451858288294
0.8110489057793977,6.425807164681517
0.8167215141301164,6.1063453726674535
0.8244734751951847,5.785700270009313
0.8328377622866764,5.464800048555343
0.8431694763349853,5.14394760838304
0.8541322061947664,4.823147807003141
0.8662642939195713,4.502418281583309
0.8774752589527164,4.18203642093362
0.889774669308306,3.861709341712451
0.9018316168000783,3.541409244354034
0.9137270001589395,3.2213934813952414
0.9251127738971774,2.9018952009024925
0.9358442054511319,2.5824331885233525
0.9468587161843037,2.263494371611996
0.9573949622297168,1.9454371956204446
0.9674098770405155,1.6297769618013305
0.977224282922191,1.320216476685429
0.9863959484466222,1.0182709392309308
0.9954304137870945,0.7325781665428345
1.0033483875699147,0.4874175354257273
1.0112276750104947,0.2903481596490459
1.018279466256408,0.15477158515448464
1.0246566377396766,0.07316093897569849
1.0309081337096722,0.029312754266475248
1.0364222333525273,0.01067275060975577
1.0413083218645585,0.003373475193708066
1.0453376707717466,0.0010010365080697565
1.0487122026918627,0.0002518162062315801
1.0518272350899003,7.685580224238404e-05
1.054755538206811,3.324241706373516e-05
1.057609393511896,3.324241706373516e-05
1.0600304162149157,3.324241706373516e-05
1.0615693935322863,3.325734914145668e-05
1.0632203801270679,3.325734914145668e-05
1.0645516833394082,3.325734914145668e-05
1.065911899482528,3.325734914145668e-05
1.0673424103688245,3.324241706373516e-05
1.0685021170592177,3.324241706373516e-05
1.0695870810882122,3.324241706373516e-05
1.0702096785556834,3.325734914145668e-05
1.0708631415619343,3.325734914145668e-05
1.0711999515658097,3.325734914145668e-05
1.0714399618964843,3.325734914145668e-05
1.0719574665325498,3.324241706373516e-05
1.0723242231687256,3.324241706373516e-05
1.073103669762874,3.324241706373516e-05
1.0737120687102186,3.324241706373516e-05
1.0745676222440443,3.324241706373516e-05
1.0750491372219058,3.324241706373516e-05
1.075664912211842,3.324241706373516e-05
1.0764144239267135,3.324241706373516e-05
1.077294846133818,3.330390409689762e-05
1.078132477101987,3.330390409689762e-05
1.0789619558859926,3.330390409689762e-05
1.0796255487781552,3.324241706373516e-05
1.0804074675887665,3.324241706373516e-05
1.0813100251504644,3.324241706373516e-05
1.0816956411584615,3.325734914145668e-05
1.0822371680779619,3.325887747325368e-05
1.0828499697790375,3.325734914145668e-05
1.083048350146947,3.325734914145668e-05
1.0840591825844597,3.325734914145668e-05
1.0846249137509256,3.325734914145668e-05
1.0850029833480197,3.325734914145668e-05
1.0854575875982624,3.325734914145668e-05
1.0855924018427072,3.325734914145668e-05
1.085816528746155,3.325734914145668e-05
1.0860219162429712,3.325734914145668e-05
1.0861561185639863,3.325734914145668e-05
1.086081392034405,3.325734914145668e-05
1.0861205019744595,3.325734914145668e-05
1.0866952876336995,3.324241706373516e-05
1.0869750261082727,3.324241706373516e-05
1.0872007328550868,3.324241706373516e-05
1.0874092301573295,3.324241706373516e-05
1.0873559746192252,3.324241706373516e-05
1.0873788868269592,3.324241706373516e-05
1.088062098748213,3.324241706373516e-05
1.0886371594550868,3.324241706373516e-05
1.0890950589281672,3.330390409689762e-05
1.0895318694263791,3.330390409689762e-05
1.0900793986079471,3.330390409689762e-05
1.0904894725361427,3.330390409689762e-05
1.090674616896506,3.330390409689762e-05
1.090964083480063,3.330390409689762e-05
1.0911555890092823,3.326377220176623e-05
1.0917619898138895,3.330390409689762e-05
1.0921138973259517,3.330390409689762e-05
1.0926203428711936,3.330390409689762e-05
1.093117264566794,3.324241706373516e-05
1.093692465061921,3.330390409689762e-05
1.093952380134596,3.330390409689762e-05
1.0946814112308902,3.330390409689762e-05
1.0951843275933477,3.330390409689762e-05
1.0958755696772942,3.324241706373516e-05
1.0965150719667276,3.330390409689762e-05
1.0967614287088872,3.330390409689762e-05
1.0969644998801573,3.330390409689762e-05
1.0969335815246368,3.330390409689762e-05
1.0974431207898803,3.330390409689762e-05
1.0977323470436626,3.330390409689762e-05
1.0982554601972503,3.330390409689762e-05
1.0986611253664207,3.324241706373516e-05
1.0987327060017333,3.330390409689762e-05
1.098694729961277,3.330390409689762e-05
1.0988227655995053,3.330390409689762e-05
1.0991583897620956,3.324241706373516e-05
1.099363582522532,3.330390409689762e-05
1.0996417827639071,3.330390409689762e-05
1.0994248251183758,3.330390409689762e-05
1.0990219795588485,3.324241706373516e-05
1.0988267294556526,3.324241706373516e-05
1.0987152032458454,3.330390409689762e-05
1.0983739316183265,3.325734914145668e-05
1.0981808883796564,3.325734914145668e-05
1.09796360536922,3.325734914145668e-05
1.097575274717401,3.325734914145668e-05
1.0973215967477792,3.325887747325368e-05
1.0976230737833346,3.325734914145668e-05
1.0979785160497295,3.325734914145668e-05
1.098472477828243,3.325734914145668e-05
1.0986221840670938,3.325734914145668e-05
1.098669202691212,3.325734914145668e-05
1.0987596167324865,3.325734914145668e-05
1.1018203981615604,0.1037451094973336
1.1041264817097276,0.20745935151041242
1.1076342509727817,0.3111793313484929
1.1115566088081992,0.41490725799194883
1.1155558024421557,0.5186551741228638
1.1204862281942154,0.6224149123247694
1.1265780961354264,0.7261875617048551
1.13329320443777,0.8299862159257209
1.1414394521752724,0.9337991973235549
1.151371822340283,1.0376429872350632
1.1621707339100715,1.1415451168635302
1.1750057873721191,1.2454721159518174
1.190485402065749,1.3494754164688472
1.2085235084516903,1.4535202105427547
1.2300144134663997,1.5576559649624933
1.256371177258873,1.6618985697239894
1.2883047729356176,1.7662898258692972
1.3273043347217655,1.8708301373453424
1.3750338507837347,1.9755954345805204
1.4338852002960982,2.0806065323347114
1.5086671691748372,2.185937154006305
1.6009754762940078,2.291544018519804
