AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv
56.55194440676131,59.37827104723884,399.61027221238976,0.42898799828846307,105479.48455857401,62660.0143618097
57.1592099744739,58.931678661486664,399.5613405209508,0.4512129909134292,104834.80420674391,62329.528142541865
57.746965398539174,58.4897947529232,399.5053342879922,0.47433815223553827,104057.52809853478,61999.14025040545
58.312821737760814,58.039426130910904,399.4468824997096,0.4986170276128148,103182.15889419949,61668.725781922294
58.86010104174337,57.57327241547409,399.38618975210437,0.5230818879033481,102274.49411965345,61338.223628299515
59.37915628704536,57.099804096812065,399.48403269275207,0.5479061738300018,101356.11507000068,61007.670719856505
59.88388111762696,56.66056303471607,399.68485788446003,0.572757477288077,100390.90211989667,60677.08677668449
60.35995047633475,56.22029744555255,399.88533263345903,0.5989784473165707,99377.42031847517,60346.48807838086
60.78049860361061,55.738147894487184,400.0849396203668,0.6252715115936497,98318.56870276475,60015.87582000526
61.161719470472995,55.21770525121082,400.2914189948617,0.6509033271253544,97250.99085825944,59685.11526506942
61.51536983643156,54.69875060154235,400.4979091405118,0.6779454726630205,96183.36051414843,59354.36844979603
61.85415318316647,54.18209156936061,400.7040052137663,0.7050494734135685,95117.94250817694,59023.597436216114
62.17104212046299,53.66700667671825,400.9109750928011,0.7326373911611609,94051.9836442419,58692.78341870615
62.45755191390381,53.219125259177716,401.01302178268327,0.7600640089937649,92984.94052738827,58365.593236615976
62.73014837051262,52.8058638673878,401.1174144831973,0.786722482095843,91917.8100654832,58038.30229991651
63.00171940225035,52.447717639787875,401.21709239813845,0.813744011473002,90850.7694853177,57711.080769175445
63.25761997641967,52.085533384650425,401.31882428268887,0.8404049355931638,89783.07143943968,57379.610931264215
63.50431460720526,51.721138736607045,401.42081095659773,0.8666597478455847,88715.45184432087,57047.55493429139
63.715435735917055,51.35451269199191,401.5240112759686,0.8918980162182953,87647.89518433073,56715.421685193745
63.90877817356666,50.989282308087994,401.6235907824075,0.9175300535545966,86580.59013523645,56383.3167007786
64.07910300406779,50.59034236471256,401.73132207265013,0.9425059476334976,85513.19512247045,56054.17008036583
64.24365461178034,50.11958849733724,401.83632290247283,0.9673115979962028,84441.56904750135,55724.976451636445
64.37501607953699,49.641363243330154,401.94443901334574,0.9915224579579068,83370.09855707272,55395.79643457181
64.50144177914109,49.13815051318169,402.0486253571989,1.0158198066389346,82298.80346333071,55066.64191749448
64.62096699332811,48.638115526359385,402.150958102708,1.040256771584267,81227.72000173185,54737.55141705217
64.73875502302329,48.222223351575124,402.2555277039543,1.0642977241567184,80156.69205787622,54408.44872941365
64.85631002909989,47.80595085548308,402.35992690844444,1.0895725146880217,79085.77310342327,54079.35341558829
64.95798556598704,47.39136757036512,402.46235637382875,1.1152255401488878,78015.0521784474,53750.3562300545
65.05592122829087,46.97358918225063,402.5675152356773,1.1413502563913867,76944.3274756376,53421.37309673284
65.13021814563176,46.563964655515846,402.6682287024445,1.1673029054710142,75873.7581030112,53092.502509078164
65.1817552653594,46.187979615407656,402.76726672095407,1.1952895446158374,74849.18985576103,52763.71058222696
65.22561392859888,45.821716835255145,402.8710173320679,1.2239113468785736,73922.0045225432,52434.96492133491
65.26343347907876,45.455538143686304,402.9742054403848,1.2534757780661583,73143.70831842074,52106.2829275919
65.35531953839792,45.18339441512113,402.9829699415616,1.291572884600243,72530.37921998683,51728.64228752938
65.4035804284214,44.88136317638047,402.9599876883734,1.3298371584430138,72055.98279092801,51283.18146586131
65.23076516211405,44.35339638267774,403.28396523845083,1.336337942148075,71585.954001027,50766.36985314267
64.8893807902803,43.66213994520247,403.8551724274304,1.3157912044404485,70991.16876863896,50187.292189192565
63.75012928237261,42.51487300562926,405.406110096048,1.1618189949169524,70105.83572564283,49500.93141065856
62.67063988829098,41.76629732161111,405.0626459440193,1.2117581824560584,68943.82104562751,48701.49564038454
61.86466522110287,40.81769837021534,405.499427434151,1.2216893983163393,67736.29390281746,48055.67108522993
59.85711740579333,39.216298842269495,409.77044768378056,0.9220713963942734,66468.80006770657,47600.4272007668
59.96932939920115,39.249037528485765,410.41180666826654,0.9448614748257427,65252.670675214235,47091.464107062704
60.276581539144345,39.292399258268155,410.22004354395136,1.0321497720127821,64054.188774994436,46582.707099171515
60.28784909786093,39.15379708807317,410.82176923956735,1.0491825941056192,62870.29615143736,46125.26115565023
60.31869613100989,38.99676234172901,411.16994190814614,1.0784128556733963,61698.886161491035,45676.55814852124
60.37706165626511,38.80431683798451,411.31844457157473,1.1164388149674986,60532.0325611515,45232.847756416384
60.43247894706479,38.603189790940945,411.3586573244169,1.1577100611690483,59358.03372865067,44794.5234891793
60.449121085487,38.38599737436964,411.3645306230049,1.1988462008851921,58179.972484011785,44362.08806150608
60.41910502106318,38.136763439417685,411.4113930919802,1.2347573552129782,56998.98100104369,43935.1714027112
60.34081840686566,37.859276338022276,411.50745805222317,1.2654500742543484,55819.33252424299,43504.23660373813
60.241574660482065,37.5677983332666,411.6181744048735,1.294091511976127,54638.89108081591,43076.46753763295
60.12835202800837,37.33598469153451,411.73444041667443,1.322029353368577,53457.48075824206,42648.38863421878
60.00753767526495,37.099007068760635,411.85420054566845,1.3492352487076964,52275.72916319034,42223.25722424511
59.88332772794287,36.85929097616472,411.97154578871834,1.376901704844942,51093.75184809841,41801.10767646076
59.76229388032837,36.62056048847978,412.0789233756924,1.4042956905088673,49911.82919473167,41379.03433012197
59.6388468384789,36.38333301283846,412.18204013364806,1.4308321345508133,48729.868136486555,40957.1183462614
59.523058309865554,36.119274842361264,412.2704656199141,1.458222013234411,47548.28571338602,40535.37498258736
59.4070988984434,35.837459242728,412.3567145561483,1.48497281292966,46371.64279228728,40109.4121567962
59.28567641643308,35.551226588745,412.44824371756374,1.5119850186096326,45194.48566097373,39681.9655248509
59.1676719155656,35.26766271000505,412.5418491658137,1.5383895516800548,44017.53847544417,39259.316960737524
59.03890666042023,34.97958641889582,412.63945944449625,1.5639362289548409,42840.10346134996,38836.405684413236
58.89374819543727,34.68967680963139,412.63696887514755,1.5897958700712485,41662.413115745476,38410.4178243908
58.73943008146918,34.39436042868011,412.6503695337229,1.6144276861015616,40484.22356481708,37984.187462392176
58.58976793040418,34.10825585735773,412.6567342163196,1.6387450821146798,39306.310561746286,37558.10855235252
58.44054607378809,33.83792528303977,412.6637095789138,1.6629944150655322,38128.4806531729,37135.86156860849
58.29416871370551,33.574125802801106,412.6696901882146,1.6866867252035236,36950.94901280999,36713.753294546426
58.12678270922511,33.30312470828805,412.6924685684844,1.710014139712747,35772.86739464266,36291.346294330644
57.946183952523185,33.03202373459193,412.7217939741906,1.731701933227255,34594.804443004,35862.693116088594
57.75178313691728,32.787573027566836,412.78578071836637,1.749880350118745,33415.74086781942,35412.07743154272
57.53766176427313,32.55699404539948,412.9162923259262,1.7621351684529918,32235.77110133045,34930.07211032243
57.29354664108199,32.31006330879827,413.11373720923746,1.7679094137144467,31055.6858052623,34417.89147769184
57.027654854757124,32.05238196571348,413.37075344731977,1.7687087210124364,29877.144118508462,33880.17098498588
56.774118666568334,31.78356897684169,413.6170396850336,1.7697717647664986,28701.994094632424,33321.63673947808
56.544650189752595,31.52757434815854,413.46699340614634,1.7745631782789606,27530.74467847376,32745.600471989124
56.32141646731569,31.261882907031953,413.23388484501703,1.78633310716493,26362.255750512704,32157.5660042312
56.17373318668963,31.01057251042163,412.73017339920415,1.8212792037772683,25195.720983357824,31561.916773945923
55.99441019191286,30.734531976604522,412.4651748704752,1.8533412849292366,24029.585820398115,30961.148461363846
52.605382456830384,28.444813610408623,446.99383007313844,1.4388765462680024,22824.52597736443,30483.86621122399
50.65822006513625,27.28121099845146,574.4918063770026,1.2823854142434532,21646.17947285185,29943.074743177527
51.6220629065655,27.373633394891417,1039.7589978896165,1.4559540816777015,20491.694887783542,29263.656266972903
49.74749567582803,26.420797583385472,2273.067617246193,1.2808233969100364,19315.950916140875,28674.587583361816
49.14551975465235,26.132242730672445,4510.299826695642,1.2505041201434905,18150.98049039145,28003.13677850026
48.6432822704261,25.92212863208381,8034.365479148014,1.2447999844818416,16982.779627562224,27295.796728157453
48.14061497422594,25.787606889243104,12986.312823460834,1.2500907425662875,15810.396931309158,26560.98010344351
47.60408886356397,25.73340277981935,19237.968560312576,1.2605157918665941,14634.984974661971,25804.696881073407
47.01728300430619,25.702539623702318,26555.651020882946,1.2729605039032,13457.505696914513,25030.178657596927
46.39534983948597,25.69248179359378,34739.38299882828,1.2862382127338639,12278.698423675405,24238.949613578035
45.75279096609473,25.716823304607747,43504.89893944797,1.300549658177316,11099.287659399439,23435.243067608008
45.090300296780065,25.773338498360662,52747.568782107184,1.3152422826018857,9919.791210846668,22621.221916772764
44.40761437333682,25.83584714024589,62295.6535933661,1.3299311298434706,8740.108417155725,21801.78688950288
43.73241480369493,25.903895753777803,72082.44964615135,1.3440900012314603,7560.112197867143,20980.446983463346
43.05260731820512,25.97183481815771,82122.51718692198,1.3573792033807495,6379.543264440903,20158.610008976797
42.380366154615054,26.012308487850813,92434.92212651923,1.3701892082427274,5198.204176245109,19335.730922279832
41.71010610953237,25.95235522090854,102818.97679993269,1.3818463402175059,4015.9749891279075,18562.886689725066
41.04221712670025,25.854518381043228,113202.98573763004,1.3929366472380973,2876.3363212927015,17857.897445926552
40.3903830737512,25.68166422124424,123445.88886786652,1.4028240018063407,1877.9801848346274,17218.21474754672
39.785065196621744,25.43533441702125,133097.67234045488,1.4126932612295255,1109.4459972656844,16636.186307460197
39.20816293054188,25.149333757041454,142224.32274610412,1.4213510664676496,618.1285288203,16113.69645416715
38.682696534476555,24.82858385072377,150656.3904914344,1.430240349114722,358.54222946962585,15639.557826883032
38.196999053019155,24.494854029949142,158419.54664766786,1.4376359931904727,272.7461475624283,15187.140626313476
37.781096871787405,24.127923356235474,165401.71491208847,1.4450798498915198,257.74660496291864,14746.129404361262
37.38428961521886,23.740327505565645,171670.53032656646,1.4513687734202603,258.5149820190175,14313.917871946558
37.01846357988364,23.330574636856525,177185.56403581848,1.458609099514514,255.5014890065058,13887.88335658499
36.70658345404637,22.905458368750626,181974.61267453124,1.4659123096826965,247.34154243592863,13465.131130663254
36.429418429875554,22.47357549561916,185790.54933078392,1.4732324324233845,237.40109260154395,13047.459604710311
36.194197273829154,22.057888984091427,188887.77209150585,1.4801592925913123,228.94949130541272,12637.333298602205
35.997324574713744,21.635176407987387,191397.55587890217,1.4872695079878737,223.90168905364413,12230.690644466995
35.83634464069392,21.20845473412557,193503.75070509585,1.4934342593423022,221.32177925127024,11826.364249989387
35.72416719966552,20.78556719255254,195283.30793036832,1.50160867697027,219.37691658569298,11422.802135088563
35.6772116856823,20.382852960267467,196815.68133997518,1.5181806665645843,218.05190769165281,11021.367116684549
36.41822706752535,20.26890105879339,198048.76033223452,1.7058864724901985,222.98482219576061,10597.066278263608
40.08318063235369,21.67804988586852,198966.27963521358,2.356710721324993,211.6381547126621,10197.561000004636
43.120029874306496,22.872204419440685,199825.7550222455,3.0285394837832262,198.30576934180482,9850.946984018105
43.27990887418794,22.776261731640258,200628.12304909833,3.1287786948560385,195.00332464920285,9453.621843941546
43.012863539697385,22.37809378839298,201314.56305801804,3.097559367110529,194.14258134771114,9045.98370140955
42.915337803583085,22.075628205714843,201906.6764985001,3.093833776243272,192.35573686789516,8641.47072610462
42.913856084413425,21.927303927151513,202411.8282246923,3.1002422205569813,190.02087901895905,8240.156949864515
42.9851324472332,21.87733992617092,202849.80248408113,3.110604669517054,187.56527087109896,7844.690467494754
43.08103173801547,21.893863761582356,203222.15304752428,3.120919396549525,184.98396063798273,7451.293670317518
43.20314160304708,21.964883501290277,203538.39288861593,3.131864504758872,182.4359149790753,7054.048382932697
43.34363034442328,22.08185508200148,203798.85185175724,3.1421482915911687,179.87899611513606,6656.903742267086
43.51463290465388,22.22626945817853,204009.28894209926,3.150106745924736,177.35633192653506,6262.905203906806
43.68107307162779,22.393444388435363,204186.5983923887,3.1584997884536863,174.73897769364913,5868.817634464215
43.83428002773686,22.601600440819123,204341.55921541047,3.1655413068802085,172.22072650352158,5474.58237705408
43.97609132121477,22.86314963779663,204478.77040086224,3.172112531982423,169.57967608597895,5076.198487184881
44.107864979540246,23.137502042782284,204599.00479579103,3.1779043950445156,166.89224219334002,4677.7423849123925
44.23460721689835,23.412553614017597,204710.8534528081,3.1811494983304556,164.0813695560152,4279.653675900906
44.3570935630296,23.68506982167877,204807.98103835448,3.185552488873134,161.21032823772927,3887.64240661802
44.41102058615185,23.953912810019656,204893.03950477057,3.187184811167229,158.1085589451038,3516.9580780051624
44.417313420756386,24.23422448617642,204969.7765372134,3.190265873461619,154.5300650626584,3177.7335404730766
44.38093685430494,24.531677537939196,205041.2376688502,3.1947592768069626,150.08529793197584,2869.291158608436
44.398314890589276,24.840700869815528,205106.28020571027,3.2038467430739166,144.12473363273023,2587.963235877419
44.41047111874253,25.178025013470805,205166.83924884594,3.2120923471810823,136.4049690838684,2328.4249112576344
44.3629733964709,25.522108920471627,205222.97362858275,3.219963964412622,127.10750172826712,2086.624545617691
44.270248984131385,25.837020797463637,205276.7379103053,3.22369180163844,116.06976212457003,1856.8696030759509
44.17465650168559,26.10705127341431,205328.15423956976,3.223856866375586,103.92110977148046,1633.00618426765
44.1108666110306,26.374330147439917,205375.220791078,3.2230304758053285,90.98584877668492,1415.2609774989862
44.22392877108413,26.599372122783766,205390.04226072074,3.238576558955436,77.67768929376923,1204.0824250393287
44.304046526885706,26.841030305741956,205309.30630668064,3.2465437801152075,64.32161004296768,999.2679637345798
44.44866265067771,27.05278475635295,204883.22534970546,3.2597940662553433,51.00075612637957,808.0824590830872
44.542807602752625,27.236057130690497,203695.9517907126,3.267726343798517,38.87547269195875,642.6506902268717
44.70639453136139,27.40947310304057,201502.8637744893,3.2762739665917135,28.526630499308357,504.9332221164367
44.950616809360604,27.566910104974827,198019.48684833935,3.292686407633302,20.2954027999398,395.0835767553598
45.220035163160794,27.665444279036297,193107.77690709275,3.307232253057796,14.894554727648305,310.0884463299447
45.51675101636086,27.675634995477463,186895.0561013484,3.316050558192638,11.625592938227898,245.54979726423505
45.89237974214211,27.625195632224454,179615.92759431683,3.328984644394097,10.00267085218471,198.83887234723167
46.318471849033216,27.498051798621894,171469.4519218547,3.347109050265977,9.576867348051886,168.15012665311133
46.762341157505986,27.3044424121327,162739.2847209046,3.3687952540643598,9.685130678707841,149.2945893201688
47.19184306622205,27.10174929510339,153533.36572878467,3.378744087715388,9.755868648520117,140.73733688534475
47.67568181197361,26.872523251378762,144021.83348874937,3.3941314890639207,9.7637279286314,137.45224372140225
48.19399107644235,26.5675809255706,134270.1466568485,3.4241982395572217,9.758264719196799,135.39686298816363
48.73249107620515,26.202668376242784,124263.98267908095,3.4583589152311163,9.733728162956687,133.85145236237693
49.2769687044071,25.853995977171646,113983.50258629123,3.4965723449929826,9.732968750948363,133.23196768733393
49.84010715248342,25.56851322367591,103630.83119526565,3.539646788332482,9.76259068314649,133.0163988781794
50.559644694855,25.177985553104744,93275.6563669606,3.6050251832283378,9.92040996667728,133.09405576840715
51.31827495800916,24.814426338305214,83060.19227885382,3.665686080451158,10.242031043355917,133.9563457209515
51.89490871965136,24.60572828036716,73437.48460085828,3.7052453085546335,10.472551108758,134.62711853641437
52.42367860813626,24.426989990203015,64338.303655796204,3.7409219098471387,10.728618340387245,135.32928995742796
52.88903310115618,24.311994649813247,55932.16237515855,3.7736250116785226,11.075751447567272,136.1656713652105
53.24419370361397,24.266506936318034,48194.685547266374,3.801707476723247,11.371603687897734,136.94438812927226
53.476729866355996,24.276245020493754,41237.931235072334,3.823576043325369,11.498895692026757,136.7329661629644
53.702316975960755,24.269673424972698,34991.81321599732,3.8503582885675574,11.647340501626935,136.3494745511984
53.889452490286125,24.268669069021694,29497.10079853575,3.877425894211272,11.786012962336633,135.66769714571032
53.988316913057595,24.291662756345286,24726.824791688825,3.9025957681201,11.866261248322767,134.8018719353025
54.04856856634751,24.30995956145519,20928.152978792077,3.9279469741619804,11.947799773688775,133.9693930992815
54.08957031788124,24.309737500621722,17846.606092992337,3.955302719233637,12.055438083388575,133.02476300289217
54.13204715400569,24.274537893716,15350.32494151018,3.9879651721723275,12.238037184261389,132.86804018925412
54.1651406404326,24.20920764462971,13256.633669980789,4.025790524177997,12.451891079860623,133.1430880953964
54.16395976315291,24.118753415154476,11488.58127605243,4.067850265335589,12.702715148660673,133.9273281989763
54.125043338053,24.024137101737175,9965.012063503353,4.112790903038862,12.88732212441319,134.70208382816088
54.04981457699326,23.901897084765032,8683.963326990839,4.166158681132365,13.038079102049794,135.5479289769629
53.96778227218605,23.738987932932726,7566.521553580048,4.226259727475966,13.20635226059004,136.76803278360356
53.81169275897509,23.56680997040793,6611.301811133115,4.281288540124388,13.325484749779667,137.89215392663542
53.60495077605547,23.351785591631238,5789.872698608606,4.333654161158544,13.39957063616812,139.17143319027434
53.34756331179008,23.104723508893265,5097.101800946921,4.375234482300517,13.395250894010909,139.84985564370027
53.018220965069034,22.815672967935587,4504.880107648791,4.412549637780822,13.380931611283252,140.2479341850885
52.66974188114428,22.45282546440036,4001.677945259858,4.4514216118885015,13.34860542347577,140.58378629557015
52.274399676494305,22.03022476132715,3566.9786442356763,4.486227830795314,13.36150884336385,140.80830025564165
51.85382759815113,21.56194723947035,3198.9463579249264,4.515928202659483,13.344881364289211,140.76275539108246
51.39018283809998,21.06545632002577,2887.272252331841,4.5407772500089765,13.382725906238559,140.20801294989573
50.900542247320196,20.53368021665659,2631.629670910864,4.561854066128816,13.405057174250329,139.56344751800333
50.36488891027011,19.99158338979045,2426.1979716557016,4.57761452870364,13.398378902055587,138.4675185048609
49.80914418408484,19.440796758490624,2252.8185143485903,4.588152602957485,13.368969980382486,137.15687295320325
49.2682744807209,18.836811165255803,2101.216904586583,4.603284179805696,13.356663363818706,136.28336725376388
48.735099134494156,18.170361665429777,1967.0010877500065,4.620551492269057,13.357266418048912,135.48864065390288
48.2056459247661,17.488444650510417,1849.627524725385,4.6384266970899,13.293435780619857,134.84644001492143
47.67647261916077,16.803859752638836,1740.4429218812415,4.655748476864257,13.165024456408606,133.70505518624105
47.14536190499314,16.119420688232573,1645.5320387052086,4.6722528503994925,13.013499245294453,132.57324371910366
46.640113945057955,15.427703459516671,1562.4656971747986,4.691482088323259,12.877923788528063,131.08540946755144
46.15703819622402,14.737469354156783,1487.516752863665,4.711243997045031,12.751989608961846,129.62388130244233
45.67208914312926,14.050914182516317,1417.5245405377618,4.730656448838588,12.560802103128951,127.91708387565822
45.19705657050941,13.37957543422282,1353.5872112446534,4.74375282189789,12.296620090960339,126.61216600686657
44.71860537948847,12.707904644096091,1293.579133330161,4.7561434906112625,11.955739995149937,125.54527452482851
44.26765772652235,12.026681260198087,1237.835073016518,4.770814083749058,11.626138821908919,124.51604795301166
43.85244767223706,11.377495901780499,1184.484569688366,4.787751211506718,11.322987551106086,123.04291200208635
43.456911873262605,10.772474723952149,1133.3732242400797,4.805806243493865,11.06108186767937,121.14340531672694
43.076169945458446,10.193537990747393,1087.2925366207658,4.821691102045642,10.818019911219412,119.20681714223079
42.69944176300364,9.63900929337367,1044.8553312043105,4.842509213207387,10.629308795776678,118.36363527850611
42.32540838020354,9.085481560768786,1005.8297930792562,4.863484264570409,10.489012220505398,117.54539374679948
41.95839585952509,8.570955331684832,969.0450874454498,4.878197513069925,10.362059199468812,116.9797121418258
41.602628028701176,8.110043991782655,937.800989429072,4.883240211107318,10.209298588747412,116.12724139408945
41.2511039096645,7.6598339235841815,907.12369220719,4.888463615611375,10.108235832257968,115.22144682995304
40.94018423372899,7.197610887902773,879.8800613656679,4.900907564670209,10.054366749870127,115.15334105326846
40.66852298690334,6.752368902292314,854.450440720021,4.918727389813184,10.053465616209929,115.4225055030232
40.402661455912686,6.316106220865924,832.0456797940719,4.937458242445057,10.110035143951581,115.71833861230621
40.15748087533645,5.888380404844725,810.5393078516762,4.966152923392666,10.290094710520409,116.29214120812797
39.969700940669824,5.4800954030123705,790.0225390063587,5.010895531742567,10.507433248568155,117.3188225766538
39.802293452667776,5.089548986343522,771.9835805981947,5.055500742788283,10.731459832177508,118.367393423459
39.62747392421409,4.703659875553375,753.7225831820026,5.098359990962508,11.046253953136631,118.92337564999646
39.44854106034972,4.318163465989171,735.7336185517398,5.142825450036141,11.392328979132865,119.37401474664146
39.31194098713369,3.9518862650107085,718.8677137318047,5.196871000706637,11.787395075101127,120.14313301317388
39.17735952096088,3.6283240551663787,703.3622260591728,5.247915723885724,12.174833106417868,120.67986731323195
39.03854400712083,3.3138976132563274,689.9329536608919,5.293016049721135,12.536397533767936,120.87011531761765
38.90344979818408,3.022271726186412,676.9685386175387,5.333749656278491,12.892513342246076,121.03920860976956
38.71935000492713,2.781199984256083,664.4452714119187,5.357066179177465,13.190861251745645,120.75919718648123
38.546044030319116,2.5576604605759643,652.7166871643589,5.376960557914292,13.3233265154801,120.46188833170547
38.3691222988763,2.342604586413069,640.9593003653234,5.398214453698118,13.45458459790088,120.16359521375354
38.154808834621726,2.165039055942527,629.9619472048186,5.40803896043382,13.547041811544153,119.51344658633586
37.93005293775306,1.9909323703125537,620.1402549402251,5.4153961926070515,13.503492488899086,118.67911345408287
37.70606336304499,1.819314984933863,610.3174640863544,5.419452176035853,13.395497066457837,117.83268690749179
37.47272092861601,1.66384732913096,600.4904739614343,5.419789504768743,13.389980321053178,117.24911184649939
37.23951858453346,1.5324486642165602,591.8870571630262,5.415937499334366,13.404835343020995,116.7462186926401
37.004894370790694,1.4139300983643135,584.2339392449545,5.409433255563327,13.421694919577867,116.41100671038008
36.79559625873476,1.2940537432146009,576.7479194387562,5.413670076890297,13.542201492014835,116.40259501129145
36.62314999899495,1.1686440779388647,569.1929881156174,5.431911376541811,13.714008908817265,116.7623605352098
36.467561839055485,1.053392142622749,561.7884570779268,5.450512155800765,13.897560094571245,117.38146187378237
36.30804999436024,0.954735812730937,555.1659349899109,5.464292838215277,14.034266775860846,117.97647842397113
36.155591028732466,0.8745695709807255,548.5526319180352,5.476458136962075,14.162346873452686,118.33040885274315
35.99558114481103,0.8098743895445663,541.9423749475218,5.48573524581655,14.306120350154147,118.42342295977745
35.8352297307105,0.7502130064231901,535.3227254675088,5.493015504838518,14.501265295696486,118.47394425266387
35.690217131979935,0.6921506127321888,529.5049326647846,5.500627892760139,14.697498544370292,118.53644711482018
35.54237890425714,0.6495487730654567,524.6812671359816,5.508310074006467,14.912094271999102,118.58310963187095
35.39938934674699,0.6132737103002683,519.5969127431003,5.515331457431268,15.195311727134934,118.62850790231956
35.26912877027436,0.5829652403082428,514.0719780394153,5.527463110919054,15.541914414289499,118.92798952000166
35.15582807569895,0.5517292849844261,508.5124825804323,5.54501767994308,15.909946289103772,119.69817578357197
35.02262158958925,0.5221790000478231,502.9932346938251,5.552800639106823,16.218055257914852,120.22255581452913
34.884106151278665,0.49502693597195013,498.6041279079838,5.551457842215014,16.497520117295046,120.4103443032318
34.745439095253566,0.47948987711046376,494.2053723837138,5.552734016716321,16.75112130712585,120.66590379874354
34.61035086285264,0.46867576177335357,489.796043131906,5.5567787669584074,16.93422845933272,121.11961117652307
34.47713744501862,0.45759667278938926,485.3717372522649,5.560859685437544,17.077962115001533,121.56197914187689
34.33239601692822,0.45160824977368397,480.9686699864515,5.5586233010061115,17.191848255716526,121.75086493965075
34.176163888464,0.45146074298999983,476.562390738987,5.550369370910581,17.27942206103086,121.89745719906713
33.993696271061864,0.45101079080908363,473.0496020296176,5.542622651690613,17.366689459512617,122.13695602743896
33.803698819450446,0.45071896853797083,470.03456251123026,5.536058804028733,17.399809109152653,121.93519183437435
33.62578365433674,0.4624849179497235,466.9926716483485,5.534197176397616,17.449575518794877,122.02995049199272
33.459430510063136,0.4722904751832532,463.9343993722757,5.53681047379979,17.517586837288423,122.05912707854868
33.28844098868955,0.48516887896604444,460.87678434223807,5.541762223689898,17.640939002418808,122.10645887330023
33.11827780540723,0.5002490001854928,457.81106556078913,5.549298615018637,17.790682060503187,122.17375641439922
32.94327383321449,0.5220329342419775,454.7472543646445,5.559978095734769,17.89592583623997,122.15418585757044
32.770975644481474,0.5477319508392468,451.65753694540217,5.575064091046249,18.008217221999303,122.33942167297889
32.61624386649516,0.5738564201204127,448.5235464688078,5.599602141690147,18.138925631646952,122.85313709996844
32.44989431580929,0.599615041071571,445.37752509692046,5.627144585671617,18.290820931892743,123.64895539646389
32.244149324814174,0.6381907995508296,441.70879998843225,5.634106870288111,18.339859095020323,124.26245385553722
32.069069263307775,0.6798688569844181,438.3633520978017,5.6493616274161855,18.374595757124613,124.9474576440216
31.88972026169125,0.7204449126107562,435.26381366570564,5.6610480145215405,18.343693477078,125.42104969617523
31.698914598710225,0.7625431365315886,432.8238687062191,5.669236463141552,18.31993615509129,125.65198508102192
31.514083866996113,0.8062353034423103,430.5082312582065,5.680246740519277,18.342858864521546,125.89141154667655
31.357742848998978,0.8499102221823454,428.5219807986277,5.6948859228036985,18.38622752389242,125.99360817180747
31.216400753691747,0.895616122843268,426.72559033327707,5.7117697683453335,18.420713079934774,126.09626159638027
31.06406021655708,0.9443756034100687,424.69098206714585,5.73180379074046,18.45105214531001,126.45327564747221
30.914672786885923,0.9972601168896748,422.30280472624344,5.753910683594342,18.49530183393857,127.19940960375204
30.761922341632122,1.053240458574634,419.9231846080441,5.776585488379001,18.58198090249558,127.93731693424834
30.59227309656514,1.115366752785704,417.56331416709895,5.794338553432393,18.69899168526538,128.41850455832895
30.42120361843801,1.1783357991147958,415.2032088401515,5.810835067231787,18.770820233323043,128.7997769800017
30.247204291981728,1.2438731702363863,412.8387153013389,5.826507331940134,18.808540571321917,129.15483845091572
30.078231043822804,1.3073610959467217,410.4926378843056,5.838193579794312,18.682321647502377,129.10440515000877
29.887674935482544,1.3745134338131784,408.609983845464,5.842148638264111,18.488960993639225,128.4872138110332
29.701053535531848,1.441813536926897,406.5492907532126,5.843738968841915,18.271377974388074,127.68363962213068
29.520631876187352,1.5124801958081329,404.71153198251415,5.846733732529285,18.03085090058618,126.65596910450319
29.3491197351358,1.5938060566446024,402.86161496293306,5.850393621886275,17.74531855796181,125.507889341066
29.186052834093612,1.6778476843811967,400.99104300589414,5.858965345152751,17.370750469754046,124.35146002155165
29.031123717921382,1.7612645223453605,399.11038735087755,5.8712804582549145,17.081312424624674,123.39225588387967
28.89424012427056,1.8449273441344602,397.21021040189487,5.890187993316118,16.79479547171952,122.848637883638
28.785705032088064,1.9271171092684034,395.3017765071375,5.91329860024923,16.51321588997151,122.41033072473019
28.693592730082976,2.0077325618935173,393.3819335294119,5.936228714402889,16.244891880973594,122.4389540497368
28.59898479834214,2.0850252805749694,391.46162149645494,5.957344496328516,16.143005161336404,122.51332623173667
28.50528018783145,2.162427924710238,389.53841436853844,5.9756015820509285,16.104250618635923,122.54329327376455
28.426717526946337,2.239863367124081,388.2269680090648,5.99281578856976,16.10729833133732,122.6878336661441
28.36267547024579,2.3221042295898173,386.90097291232655,6.014006173654962,16.216257312942567,122.71611495071966
28.305505405311784,2.406658089675569,385.5620743483915,6.036426771619591,16.314982434921685,122.53878064732459
28.24489758651022,2.4945889950558326,384.2171259009902,6.05691265064026,16.426900218449344,122.25673209326042
28.180860813586264,2.579117634269144,382.8733756740215,6.075288718013483,16.530382619070604,121.95079938972019
28.11988586019718,2.6643486992844387,381.531958548297,6.093099223399697,16.59414519687933,121.65280428812827
28.048369934385597,2.7475181978791565,379.9725417252724,6.104988301257267,16.54433313887357,121.19225108106947
27.968517366326605,2.827798768682258,378.2004532875124,6.113345176091473,16.46635938602106,120.56025315098749
27.87406059618388,2.905436850479698,376.21925257957656,6.122093059487402,16.318210316616792,119.95717646553034
