FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv
2.203641037633518,0.9745298821833895,0.040114622891391796,1.48139564971335
2.202961001489757,0.9744663950195224,0.042034113027749856,1.4814209564070473
2.1925359140903757,0.9744507474306829,0.04380420744101531,1.48128050086314
2.160332056492234,0.9744710374465427,0.04585087121148179,1.4810956352640623
2.125285294705214,0.9745079704887428,0.0475184991113012,1.4807655437083218
2.073652632220478,0.9744929888795582,0.04952785781661272,1.4805062432921852
2.026004490047112,0.9744982864070814,0.05167170810258147,1.4801778383394482
2.0088176598602683,0.9744574457979552,0.05345690061363783,1.4799374517980237
2.009632647990362,0.9744715327148497,0.055334074028776326,1.4796275860726915
2.0567782764624183,0.9743882784295487,0.057193082498140764,1.4796191661817457
2.1110394091538542,0.9743157899987214,0.059072934015577956,1.4795536545400623
2.1652808667944807,0.9742297865518281,0.06067614573060744,1.4796990130102414
2.211282347558076,0.9741559551467834,0.06229585751652473,1.4797033030217726
2.2240545796302866,0.9741090352459165,0.06382791930542088,1.4792259213326877
2.2095371581303698,0.9741182849681557,0.06528970339300705,1.480676852933784
2.171061520091727,0.9742031237283995,0.06650428436889039,1.4818667886282075
2.1296979423449844,0.9742556091480216,0.06746585028028976,1.4829912353756456
2.080530224183762,0.9743327027232618,0.06832047735741159,1.4839684920079295
2.031434283816701,0.9743360946398644,0.06865522039956236,1.485163821968657
1.977687636202389,0.9744617363211677,0.06882598674702158,1.4861921694883014
1.9261847594820136,0.9744879678894046,0.0692761518306889,1.4873838118236857
1.877068588337963,0.9745401412021174,0.06965813384084299,1.488563023207551
1.8304661780289146,0.9745415530724997,0.06971065647187898,1.489836844065827
1.8007622046134422,0.9746096804248271,0.06983828102959176,1.4910577061824526
1.7788493765136912,0.9745721060562522,0.06967379088314447,1.4924758923157777
1.7616611949311671,0.9746359987091696,0.06968246750285033,1.493873219777544
1.7477471080051006,0.974635138547459,0.0696213713016624,1.4953441514446222
1.7386200903505058,0.9745656229235821,0.0695853536571748,1.4969688196472717
1.7359988421087036,0.9745760025457887,0.06953807495162596,1.4985809954170504
1.739636115056664,0.9745702165530442,0.06961337607968227,1.500142885656801
1.738069684853058,0.9745087866457243,0.069746934399805,1.5019042053979779
1.7394435560452595,0.9744705585412724,0.06986497365276488,1.5037981430677334
1.739784916954885,0.9744746442816827,0.06975952977087775,1.5042537262821947
1.748410909844561,0.9745121847673837,0.06975136126143092,1.5046265503761387
1.7637925228719273,0.9744886196578502,0.06938349169344078,1.505034040915477
1.7869079290020216,0.9745175021190395,0.06929484440994177,1.5053436038878902
1.8225042378827527,0.9745597115829886,0.06913785758658027,1.5055961801255078
1.8551996726690865,0.9746063041204305,0.06879102114237355,1.5059316582941669
1.8817124398872715,0.9746459573263249,0.06826495413146608,1.5063316565295999
1.8854026750581696,0.9747267410927275,0.06757096617114271,1.5068270097612297
1.867942331786776,0.9746555480990412,0.0668634413143681,1.5075312014596907
1.8185478470114806,0.9746881540496347,0.06587912334485303,1.5081900155964936
1.7529217145991425,0.9746346874210128,0.0646781114877783,1.5072773014867182
1.6815121836971405,0.9746498929203534,0.06367371601182344,1.5063220604649168
1.6058888983671358,0.9746221941430365,0.06251651242644748,1.5052883061475772
1.5402676698042643,0.9746021729830756,0.06104536737323297,1.5042871080250189
1.4900579288794835,0.9746337088301084,0.05946258923505245,1.5031701810847764
1.4791907975603447,0.9746485666649146,0.05790684592579163,1.5021755438910114
1.4958654128635434,0.9746620302004199,0.056389591775038425,1.5004302439555923
1.5407316192747396,0.9747050008047294,0.05498692953675933,1.4979281586226338
1.5872779997681288,0.9747125268272103,0.05364366355468276,1.4955848602341946
1.6366374909447856,0.974679048661588,0.05242431634239334,1.4933724500468553
1.6497127084948455,0.9747089526866725,0.051329111166804386,1.491059402290904
1.646958170342901,0.9746920762494384,0.05036539181316475,1.4887882979406493
1.606209662001963,0.9747167532284009,0.049638323288012494,1.486511605579652
1.5447287507484846,0.9746922590749711,0.048909519627674224,1.4841907533776018
1.4691371970323581,0.9746647347324675,0.04846105790419355,1.4819899318347471
1.3891213990117828,0.974666588117495,0.048013940445458744,1.4796927879078845
1.3028405542933195,0.9746543356849404,0.04762687982092175,1.4773524203842128
1.244449349508286,0.9746329579415155,0.04750729062571291,1.4750739883707153
1.1973582242084668,0.9746549503160422,0.04739336809916619,1.4732210695630665
1.163363603154165,0.9746169376809203,0.0472884369510053,1.4717459101581754
1.1324920071190039,0.9746279805652391,0.04719940100043636,1.4703125138657664
1.106980023710132,0.9746541462090614,0.04711412918048908,1.4687768796531313
1.0834654695883086,0.974616427567313,0.047057198028507156,1.4673688999912193
1.0621989428108083,0.9746322530897464,0.04700983779713071,1.4658797044257317
1.0507095586422617,0.9746319957485645,0.0467477229223228,1.464343645075567
1.039619417393081,0.9745909228709861,0.04642569993354003,1.4628164352811404
1.0366031416162675,0.9745960451867581,0.045879869899050574,1.4612870585538644
1.0357017712458843,0.9746257084441009,0.04513950455655454,1.459560482160579
1.0446816861693462,0.9746727369454496,0.04429237400550761,1.458012370550776
1.0673613074392514,0.9747103688443082,0.0432798188337571,1.456453484972486
1.1069701258903384,0.9746357594574303,0.042192075517062895,1.4550933712545058
1.167391136874431,0.9746445927431284,0.040934925658976266,1.4536817128791293
1.243945349560901,0.9746224620276636,0.03933457110407927,1.4523433758185196
1.3468281703625455,0.9745985203099505,0.03782100398954812,1.451907845922544
1.450354431688921,0.9745445554415658,0.03666320172891244,1.4521369942925866
1.5577322123621544,0.974515444053208,0.035178884330635235,1.4524444692813112
1.6778017041795497,0.9743539775198132,0.034295438241772676,1.4530135414185046
1.8043280681293452,0.974268324851046,0.03364312964092149,1.4531134250605613
1.929886245836677,0.9742120714389739,0.033009998818544495,1.4533186473684632
2.0170609409214513,0.9741385850031318,0.03239576634028827,1.4535300117342407
2.1036678678811205,0.9740770106841852,0.03225073910111887,1.4525828475838543
2.165511544738583,0.974048690324469,0.03193075939624084,1.4514979495834313
2.2218205530436155,0.9740100092881524,0.03225220412474719,1.4504185580713995
2.259288099982417,0.9740468629994257,0.03242244035516854,1.449798865578326
2.289380798105913,0.9740358932576286,0.032948590472534095,1.449255002488375
2.316904899460072,0.9740563466883937,0.0333366312043261,1.4488234346614024
2.34387138671899,0.9740594856353513,0.0337282605033814,1.4483193694373615
2.3722276911194218,0.9739929370281029,0.034290854856097286,1.448007616198578
2.408299918372957,0.974019250034489,0.03468411914634177,1.4476615026107014
2.4472547916885747,0.9739946068345394,0.0352699957641343,1.4475276517239257
2.512172961565397,0.9739194863878053,0.03581828664851715,1.4476766056582688
2.593211317960058,0.9737669284762418,0.03622939598802715,1.4483449128475243
2.6834862463782816,0.9736958767923377,0.03670250104835583,1.4493940919048323
2.7698626897974536,0.9734774007686042,0.03711325982735771,1.4510775356629078
2.8286482506707378,0.9733151458276,0.03737002912172968,1.4528879522992457
2.8664346399084812,0.9730788522813697,0.03746877557486893,1.4548943893600006
2.8856467379473543,0.9728274219519444,0.03732529315683193,1.456484605412324
2.9025097918004485,0.9724263637940709,0.03708453924264979,1.4580606610789075
2.908360291422014,0.9719839043355459,0.036774505293516634,1.458839876435611
2.9012925023574336,0.9716432789807875,0.03642107163077871,1.4584861577972414
2.891415581725755,0.9714466413660283,0.03615099073940856,1.4597388745185669
2.8806313733822475,0.9716076442561412,0.036190421960442934,1.460127399928614
2.8698403262243692,0.9720934293951627,0.036276402621797675,1.4590910431133817
2.8593579001381206,0.9727858742604018,0.036545126207711144,1.456292434220938
2.8415424968199283,0.9732486959683361,0.0366144843150509,1.452898050532493
2.8147291078349244,0.973656199920784,0.03689792253303282,1.449613109543804
2.7816347310054055,0.9739255565043516,0.037524554816982775,1.4471784811067636
2.739683340839105,0.9741427085740817,0.03803478204306858,1.4464509118343423
2.700130764902183,0.9742198626671621,0.03869265218869269,1.4465598593046534
2.6612296525805843,0.9743272372911844,0.0396641693282396,1.4470107057577961
2.6342990369150727,0.9743848578105649,0.04069855313610512,1.447808022834287
2.6094243686620726,0.9744906881452579,0.04174116974678387,1.4488804565285585
2.593463314765481,0.9745384782214388,0.042287507701101436,1.4501822963698743
2.5830587924192603,0.9744976107388208,0.04348279313509185,1.451700811583425
2.5706699019935844,0.9744104229710708,0.044233203543927756,1.4533261976578729
2.5549976385035493,0.9743723949320258,0.045153834063959467,1.4549695429679304
2.5306849040721073,0.9743709540699128,0.04626458461832417,1.456467943643291
2.5029122670505637,0.9743744115127655,0.04706511643238514,1.4580912636295635
2.484234011905458,0.9743174788093388,0.04789208618602125,1.4590923844204797
2.47491278208071,0.9743882067011997,0.048736410244560276,1.45942427757002
2.479827257620516,0.9744430865883487,0.049595978725343264,1.45968635904231
2.495870200569682,0.9744801547438247,0.05047013427868619,1.4601538359124386
2.5182254512927136,0.9745721010339998,0.05128709185934462,1.460583782017496
2.5384878631230743,0.9746031712231654,0.0518667453322547,1.4611407603991298
2.55831904654548,0.9746168421081891,0.05282423832525863,1.4618225257753417
2.547266312006607,0.9746006266081217,0.053622974670062086,1.4625290632472587
2.5253465261138777,0.9746406586348435,0.05471328512803041,1.4632253706232303
2.4943380468820977,0.9746264548435685,0.05600569408800958,1.4639977405406475
2.4448379904802313,0.9746185023143645,0.05735728609180862,1.4641081059351726
2.3903054489884377,0.9746135503018066,0.05891733068335777,1.464111361560534
2.332109915000183,0.9745946424677833,0.060587442752716394,1.4628599185974274
2.273296354998322,0.9745859751042032,0.06211432668007996,1.461750622954585
2.216896775169948,0.9745735423596937,0.06391863453196638,1.4608065449882919
2.1550202235931377,0.9745747046061923,0.06577044416879506,1.4588052301176258
2.0935831617503813,0.9745753526331241,0.06796389816708341,1.455929233789873
2.0296229275354203,0.9745738346170881,0.06988439576280311,1.4530879332436468
1.9565244840653973,0.9745722123189604,0.07181809507879655,1.4500927019700485
1.881294399926683,0.9745745819987405,0.07355003105609696,1.4476877694257018
1.809403098370427,0.9745596849451733,0.07534967748822578,1.4442811483549638
1.7627951876637669,0.9745657960358721,0.07710921282873416,1.440568835246429
1.7153905689332078,0.9745575519535817,0.07896744817055953,1.4385561829296412
1.6701463571156223,0.9745673945433021,0.08093230843891416,1.436670968102348
1.6136255291891726,0.9745734833507688,0.0827674329080858,1.4349444409344474
1.5603796108914865,0.9746062233324629,0.08465886508115962,1.4325817217816814
1.5053431668814936,0.9746349210405998,0.08652642443107575,1.4306714608214095
1.453862739377549,0.974650016176946,0.08839588615998022,1.4286949812905567
1.407270533129826,0.9746060641524729,0.09024364333534063,1.4268105211221154
1.3599650118293227,0.9745163063379451,0.09206301489742644,1.4249564567389628
1.3091420547103132,0.9744852264456034,0.09363438691946732,1.4229759355503806
1.2560458892006507,0.97448156800184,0.09519360991085189,1.420597421179681
1.202181411770943,0.9745135873924512,0.09687245656991487,1.4180655032229195
1.1577849162512568,0.974495395131819,0.09866439217019612,1.4157637123093403
1.1315504670009782,0.9745164002929869,0.10045727903988465,1.4132585349067541
1.11667149306364,0.974608471668429,0.10231575089603687,1.4107758514020259
1.1183231320988065,0.9746787539279675,0.10427773542656778,1.4084121481917982
1.1071291903875091,0.9746771452990487,0.10637060970888695,1.4062584691509021
1.0920349763673798,0.9747121668781448,0.10876820653869262,1.4043819869841394
1.0759263710570974,0.9747155441435094,0.11091244334862817,1.4041525522700833
1.0692828255355642,0.9746698860309287,0.11327730141334308,1.4040362381549392
1.0783869027660768,0.9746274831379312,0.11550946601499282,1.4039600584458285
1.0962333362756946,0.9745715958280302,0.11799436956719767,1.402388590947057
1.1143814486615586,0.97452427886947,0.12072905490235832,1.400657863798942
1.1299586087191897,0.9744487996887244,0.12292341217103765,1.398985567313151
1.132246813378167,0.9743514294867971,0.12563609804522832,1.3970792540682027
1.1282119864348519,0.9743577704648488,0.1280335456931661,1.3949069559816825
1.1285173485897682,0.9743658132458156,0.13033391261404867,1.3926248452857224
1.1485091116362292,0.9743609442523932,0.13229798554567748,1.3902996305070048
1.193035704814597,0.974417231982629,0.1339553549750087,1.387855031600717
1.2545846175494033,0.9745205690569049,0.13587439521115463,1.3853799768052355
1.3353587389405972,0.9745833340756955,0.13748610128308475,1.383161457093802
1.410853006948025,0.9746503659330313,0.13865763880214815,1.3810415038542887
1.4870038260863807,0.9746127341706142,0.14000132252544273,1.3792547571268494
1.5360663596698838,0.9746002651596728,0.1416627488523785,1.3774911559694034
1.5598185847252397,0.9746080090183241,0.1426570463344818,1.3757693350815963
1.5805700952964725,0.9745516867345642,0.14355264780599028,1.374171153084457
1.6090979816524262,0.9744238572902181,0.14468209655893427,1.3728315011686336
1.6578554278501836,0.9743003797404116,0.14572286560810205,1.3714890626887786
1.7327264330410963,0.9741462272298266,0.14648004007273724,1.3704118390668332
1.8147706996948914,0.9740239726080203,0.1472493364884441,1.369405629003655
1.8646842034475293,0.9739152715538881,0.14796938413149383,1.3683182882252625
1.885166296898615,0.9738056947822532,0.14870402444988595,1.367337364858332
1.8979185140383588,0.9737490775305876,0.1494123201716127,1.366189529583602
1.8903051467018064,0.97367583358661,0.15010479274643734,1.3650692562119668
1.8646457924910416,0.9736962735365877,0.15063102768741865,1.3637851919733868
1.827429959685232,0.9737525314943701,0.15070885775894213,1.3625869673632598
1.800062399716527,0.973918777271001,0.1504749194523337,1.360897130506305
1.7770592631599025,0.9740167117761334,0.15012933079445526,1.3591159153143602
1.7565335175481573,0.9741582314084584,0.1497026964959121,1.3569124457008601
1.7428939067717162,0.9742865951360516,0.14938722890958886,1.3557757846714649
1.7309568916703981,0.9743115021262618,0.1488902523978116,1.3545194057407648
1.7208812489322873,0.9744116240647319,0.1481301580725227,1.3549045151444017
1.7101614058176726,0.9743649100978559,0.1471905356125948,1.3554666907344608
1.7024979009721593,0.9744530648540981,0.146292088389428,1.3559398266644593
1.699291391034739,0.9744336060573079,0.14488897971013498,1.3564811298069197
1.699043720902094,0.97445977395379,0.14309903447590724,1.3569845597019854
1.7001212506718273,0.9744804442347357,0.14115093761107098,1.357593650263485
1.7020276317456358,0.9745217273576973,0.13921945441043537,1.358152988512773
1.7090141096090912,0.9746125849226147,0.13702808699964034,1.3583085809160085
1.7231760592734757,0.9745739386327757,0.13488148936708794,1.360053537258604
1.7412781272318696,0.9746142435740489,0.13284524985994547,1.3617054787804073
1.763635845362902,0.9746414234107861,0.1303559412620948,1.3634166829475103
1.7892567635536016,0.9746644953798075,0.12749117676362057,1.365062916337638
1.8047645193352573,0.9746810467916965,0.12465443316121098,1.3668954058533098
1.8082168237134832,0.9747151087206664,0.12182430547191571,1.3684275485064876
1.7965184922208495,0.9747107089798396,0.11907894175218771,1.3695643895157479
1.775125432713645,0.9747130494348338,0.11636118979824203,1.3706515476538987
1.7389067598893713,0.974703053677474,0.11370910731541414,1.3717852536760227
1.7030090307303565,0.9746844426552703,0.11112314962751095,1.372920780666463
1.6713683720833548,0.974662339454825,0.10900680698899942,1.3740379605828068
1.6687614059983427,0.9746237948281727,0.10696694433662507,1.3750441719698752
1.6749237551604594,0.9746210138572239,0.10497439352732342,1.3759445190668858
1.6841215241488028,0.9746547149147132,0.10312593270625274,1.3768669233287238
1.6951928802347562,0.9746345622577444,0.10137613138100911,1.3777490074332925
1.7158683595701367,0.9746529001369102,0.09960748578856106,1.3786122243237995
1.7454653400112563,0.9747322781589618,0.09780363012030942,1.379485404791877
1.7906972100225336,0.9747323517318708,0.0959374547988667,1.3806789962967945
1.843499501022848,0.9747987279351339,0.09401252092876092,1.3808407169524763
1.8964431936916006,0.9747821562397717,0.09247802886647112,1.3791678177428985
1.9328464457748908,0.974806648946955,0.09073548302904245,1.3773805428740298
1.9168396607950065,0.9747843637470184,0.08893663972778723,1.3753561719891931
1.870311644771085,0.9747881501616542,0.08705177076923426,1.3751109346818553
1.8044587210069374,0.9748081228850874,0.08498176558756283,1.3741707288203076
1.729065433837595,0.9747998883538327,0.08282225676732027,1.3732681538391447
1.6709004354533534,0.9747192993303703,0.08058663323420935,1.3723909347381997
1.6240775477809535,0.9747376407668895,0.07833023816138916,1.3710126750209055
1.6041840037004247,0.9746568522968003,0.07610215800010596,1.3695009709454236
1.596775668666687,0.9746673957418556,0.07396917912894342,1.367898586860638
1.5896151877403422,0.9746501764276913,0.07198081955791652,1.3663207034211629
1.5743231742645878,0.9746651349819305,0.07026211675585477,1.3647120322577877
1.5483208336259722,0.9746927130893276,0.06847134221997883,1.3631316670934626
1.5026430169908702,0.9747039407926684,0.06657403131665982,1.3616467897460045
1.4316530212940062,0.9747494365344301,0.06482606082199195,1.3599685597362448
1.3696605897148024,0.9746546291515586,0.0632646336543625,1.3585075726323137
1.3196108235964898,0.974682045707796,0.06172711305700608,1.3568497007790277
1.2744727030477914,0.9746515620787938,0.060215250404936714,1.3552705769986353
1.2357455507695683,0.9746229026510846,0.0587215510862493,1.3535229519063554
1.2105902603174385,0.9746068321268612,0.05728784700341204,1.3517313199260443
1.1937980789626446,0.9746030813719209,0.05588278053805102,1.3499255759662034
1.1831223418081502,0.974592709059113,0.054491094105777835,1.3482682230357663
1.19425557322115,0.9746377894488087,0.05279332328846324,1.3469772597783505
1.2161821528320937,0.9746512855730369,0.051054841863260356,1.3458705261026485
1.2112439631750336,0.974736186401877,0.04912612389069859,1.3454869422121079
1.206905402647981,0.9746993811285953,0.04712796179874375,1.345453093077141
1.2083300966888,0.9747129390106726,0.04471978299563642,1.3450218186408671
1.211494393340166,0.9746944422869828,0.04278054213441797,1.3442138173201676
1.2091496997172266,0.9746739831771318,0.04096484418227469,1.3430131783350936
1.1984974931284509,0.9745887531757108,0.03938074026748176,1.3417930822241184
1.175386810332697,0.9745869377502223,0.037724068837247327,1.3403677271692043
1.141800028491747,0.9745080187749265,0.035836137571896735,1.338942119871582
1.105603118511587,0.9729135255234655,0.03456025861707361,1.3373280138673307
1.0702448778362117,0.9713063012140283,0.033133622555228344,1.3357400471932015
1.0514887051771273,0.9703637358887925,0.03244686233301793,1.3340582969412145
1.0372874876312574,0.9694232045060911,0.03160126792766935,1.332451511296416
1.0284491345460334,0.9684725360989453,0.03111343492406848,1.3308509190905369
1.0203574317744708,0.9691299426460158,0.03104989996485591,1.3292601140291826
1.0122066539176553,0.9698027790345266,0.031380306072842874,1.327702997719957
1.0041346352318512,0.970468493160525,0.03134496576274444,1.3268526007558172
0.9967195950996574,0.971130799290839,0.03174174667056722,1.326424529967588
0.9873252109954632,0.971821824041065,0.032386439403681695,1.3259506377487902
0.9792005489890612,0.9724801522255336,0.03316941485600332,1.325530021933082
0.9765111099278575,0.9712231456811338,0.03374566579895029,1.3245114158767661
0.9741088014560273,0.9699690877909379,0.03433859883491899,1.3235691392459992
0.9775546236965037,0.9687140353155497,0.03499901927199973,1.3226211657464833
0.9863494158528315,0.9674896256690364,0.035371546246272,1.3216626978683668
0.9897175260156686,0.9662549373468344,0.03548833144577572,1.3208333878680187
0.9862322498352295,0.9649901489191561,0.03531277122919382,1.319986538818367
0.9853790864935976,0.9657154214476861,0.03489794757447086,1.3189639758781913
0.9824197716352343,0.9663793683490383,0.034317861013993416,1.3181164392527964
0.978813796985236,0.9670389854040315,0.033551240191072,1.3173060844392768
0.9630471443291274,0.9677108973995416,0.03266350367780918,1.3165758052862695
0.9436784749226127,0.9683860025711813,0.03147586720779029,1.3157953967481018
0.9160979791890821,0.9683146897353961,0.030234112986174292,1.3153208591499839
0.8883727363892925,0.9682853343819484,0.028985980656283224,1.3146733943597482
0.8544117966465339,0.9682573175391845,0.027712687804642595,1.313969672569171
0.8156019582531678,0.9682195458997397,0.026428821915575416,1.3131737823345446
0.7743759474452365,0.9682275143184106,0.02516539170649712,1.3121630956282355
0.7295282218165614,0.9681705271471092,0.02399989771808791,1.3123385980345645
0.681706802707285,0.9681128665810407,0.023153687484563996,1.3122767482964097
0.6392687781670372,0.9681459967420436,0.022887903215346152,1.312019803723584
0.6195385728246288,0.9681696460962939,0.02267099935942021,1.3116256624400249
0.622328707597102,0.9681593864537511,0.022856270339950222,1.3114929396683992
0.6391597272622282,0.9682300967447482,0.023327812639396796,1.3121426973851489
0.6579457319891066,0.9681900329293207,0.024226608171884743,1.3129763751919332
0.6766602768377348,0.968281838161681,0.025285101073065842,1.3135777195292808
0.6801801876331262,0.9683003418746391,0.026677589347790506,1.314854275592388
0.6773687927515233,0.9683007650248178,0.028431966858716896,1.316373083393055
0.6709143827164473,0.9682944129809633,0.03021512049730239,1.3178709658677357
0.6741342699953122,0.9683116693049659,0.03202938328718429,1.3193062518563652
0.6962190894564374,0.9682961663242309,0.033902724818687176,1.3207486497823695
0.7291627546028164,0.968270254949042,0.03558045493074139,1.3222711264390372
0.7829326719240958,0.968298085936735,0.03724326108185911,1.3227384246436782
0.8416165946169124,0.9682384008306762,0.038790536622717135,1.3234399074262264
0.8675010739888369,0.9682712161198072,0.040078465893904916,1.3239373655929387
0.8807579610098831,0.9682914413197052,0.04140566952444595,1.324543674781425
0.8869451611883473,0.9683047743084209,0.04277261525889567,1.3251699834062995
0.8967420417709214,0.9683285551924027,0.043924085507287644,1.325830648617974
0.9067425717617724,0.968301206903634,0.04483361878108464,1.3264435867006739
0.9129180898933424,0.9682948072896894,0.04536376454500928,1.3271447575274553
0.9407140198733813,0.9682464856749832,0.04521247382899491,1.3279482334286257
0.9897738387638767,0.9682168376360812,0.04552897270092252,1.3279029142504302
1.049505128860501,0.9682145260938175,0.04536053854594134,1.3281535020706918
1.1158569760140498,0.9682457023644855,0.04547509257890765,1.3272431788090702
1.1762940200499752,0.9682412526373799,0.04502824922787533,1.326637368317863
1.2262498789788168,0.9682270264575776,0.044980045908521574,1.3258717353117604
1.23968935039573,0.9682199326151198,0.0447374136817482,1.3250809327461854
1.2372299151297024,0.9682124029711273,0.044522438310962135,1.3245697623903252
1.223340932261098,0.9681961525441716,0.044419726645328,1.3243318860775046
1.2075875242922849,0.9681615370432702,0.043900229466149535,1.3241452268258367
1.2049155150505877,0.96849961370799,0.04372104498395632,1.3239092739471883
1.2052891867616256,0.9701159998767728,0.043144130220465246,1.32364058719455
1.2115650784411494,0.9716258209665944,0.04257593589373661,1.3228265488759936
1.216894238333096,0.9726349273185441,0.04219835590329159,1.3214853026975226
1.2206974408905753,0.9735899790472973,0.04181537828353789,1.3201270460448191
1.220406403872797,0.9741973207717118,0.041171714797384386,1.3188429048042232
1.211067957473129,0.9735751448255763,0.04057515485491366,1.3175898484649273
1.1976172123354443,0.9728659961245678,0.039718540557035144,1.3157547090722965
1.1835979184458703,0.9721633348987876,0.0389317965365618,1.3125397103044407
1.1695091817592067,0.9713981785642202,0.03794698028387656,1.3087873270207422
1.15660187410055,0.9707444571613476,0.03683258661932951,1.3049425196445898
1.1492791007669214,0.9704725387082226,0.035621819165573214,1.3008686163720808
1.1451529861525889,0.9717508436948799,0.034446250860999575,1.2974871992082198
1.137453080380597,0.9730575799042137,0.03338173583507074,1.2941504867602416
1.1292439576795281,0.9743571171669206,0.03252892629314171,1.2909116348008522
1.1199106058228476,0.9756731957946564,0.03189298227848251,1.2876773638924748
1.1113894155947024,0.9769244995593332,0.03143384701392347,1.284370660210376
1.1035040121076278,0.9777627277682946,0.03123410547324865,1.282148560949365
1.0926158331651101,0.9770978552665679,0.03134718274397806,1.2799541128182963
1.0828350902071697,0.9764183022514586,0.03180560696347326,1.2776667868376217
1.0714252672283442,0.9757479171391893,0.03235151881909813,1.2753554401908245
1.0622147301989082,0.9751266222089896,0.033227246470416694,1.2731980728757621
1.0520704155411027,0.9746086990882895,0.033991079158601126,1.2710778056428904
1.037476300235886,0.9758636824630595,0.03509543125291705,1.26913916592689
1.02602775290552,0.97714567985712,0.036090156672578005,1.267282705695719
1.0073376774045812,0.9784218096423942,0.037516187502670655,1.2653526423294614
0.9843253537418536,0.9796528226329165,0.03861483421861842,1.2634022594043075
0.9526888544560541,0.9779880705408482,0.03981676854208894,1.261459184375368
0.9140629142826515,0.976399740698088,0.04100953583581852,1.2591787900780949
0.8878365746201282,0.9747978879021502,0.04201818963355051,1.2568252972325737
0.8700812918975284,0.9733414756494053,0.04227504055850477,1.2542454312718834
0.8635840017188099,0.9746727366305254,0.0424894543834584,1.2518314114383722
0.8578210570482637,0.9760836133194276,0.04300578089503117,1.249291840928184
0.8570079895714137,0.9774238122327048,0.04307813570939534,1.2469131251522547
0.8642398903617544,0.9781745562342825,0.04292228144115673,1.2444305233128603
0.8834351613715934,0.9789009197439517,0.04272500307819793,1.2420995302588875
0.9078542845424804,0.9796050522409274,0.042174070357537397,1.2402794386912601
0.9319982630058076,0.980292248142139,0.04165483650586311,1.238638005719813
0.955876493145103,0.9809453692590494,0.04062832356217586,1.236911712126626
0.946653602153139,0.9816487275735779,0.03995433120906897,1.2351980009213177
0.9167264774431292,0.9813161467909215,0.038720311561262925,1.2336076398257456
0.8770584176715437,0.9809482103655064,0.037608084639412925,1.2318637192279853
0.8333125882598282,0.9806075535535625,0.03657873249005015,1.2314684503415168
0.791551293891718,0.9803072243128057,0.03579047572332438,1.2310535009475605
0.7665298517282103,0.9798906865879151,0.034733598593687146,1.2307403264292427
0.7455858306817443,0.979519982053007,0.03366600779173124,1.2302722537672162
0.7221872878891038,0.9791505558272691,0.032359860920808906,1.2296748525283758
0.7000961682739447,0.9815051875259666,0.03145565201428658,1.2288488856486908
0.6865343750601771,0.987123063161716,0.030457671623005115,1.2279909947605268
0.6914758135385718,1.0021739737507973,0.029690662028207925,1.2271126434244586
0.7107065663070922,1.0305888638732468,0.028913456952896172,1.2261539769138605
0.7229183957379122,1.08226961192015,0.028163277477447908,1.2252869531711703
0.7321468720005345,1.1566637078469304,0.02796877152502392,1.2254359369033947
0.7435856363758155,1.252725334713489,0.027520232682052292,1.2256532850462163
0.7420347496385163,1.3488435059203288,0.02718880180634235,1.2258675165305173
0.7315812180692625,1.426163927836774,0.026911319924188007,1.2263504840837824
0.7350705198393257,1.5146797817227402,0.026660010875694404,1.2268790806409886
0.7424024608786992,1.6237608481163213,0.026219822196801933,1.2293269161556972
0.7578726137496197,1.7400712999025518,0.025617956119748254,1.2318491216547685
0.7851876466626314,1.856348008727099,0.024933934713981285,1.2342316412575398
0.8142099306534417,1.9839147035508942,0.024372047198230083,1.2366026257630252
0.8452263583941626,2.1114774890126284,0.02375968775553964,1.2389382147926105
0.8785901678326823,2.251773243627942,0.022859386653815615,1.2427324270301618
0.8960042994663173,2.3921267860551283,0.02208650361630395,1.2474241439963847
0.9093325100026403,2.5324869328186224,0.021376213420302333,1.2520851450194843
0.9184459514128259,2.672836770216675,0.020640708038104524,1.256585879132597
0.928126955061733,2.8161212197327226,0.01987716589538895,1.2617211616900181
0.9354265212717435,2.979209617157811,0.0190646780938453,1.2677973809355174
0.943373112652275,3.164297440214899,0.018464088781325723,1.2745954408266877
0.9524563470623401,3.349550096435917,0.01839348932512073,1.2812852336964453
0.9635742545137217,3.552014117644981,0.018537135509035796,1.2881319760943157
0.9766985104679242,3.765351598223484,0.018997464023804415,1.2936742283043847
0.9905732864129843,3.994576057911644,0.019890122190398794,1.299348736658717
1.0000795065651047,4.223830509622468,0.021220074560877787,1.3049462135211116
1.000913679418709,4.481392261667622,0.02289443985748394,1.3106480680087647
0.9970570830148239,4.742894260341627,0.025084171697481516,1.316359642515735
0.9983586185276393,5.0220064188401885,0.027702805118321426,1.3220970631367264
1.0206707804463213,5.301099426272938,0.031008596737039085,1.3264624566440248
1.0677685053946893,5.580159782497341,0.034898682669310205,1.3306556623006196
1.138621259620008,5.880187930247751,0.03908426896381094,1.3350154162167618
1.219692915830989,6.201782525725046,0.04363096045445943,1.3394546682200337
1.292172734180312,6.541044074057856,0.049416387801918156,1.3441088971170372
1.3520436902204822,6.899939052358502,0.05539796735027479,1.3488356801497046
1.4014457727698724,7.2764262150231955,0.06211861266315575,1.3536335596427327
