FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv
1.8104774974781193,1.115909009979652,2.0318670284451597,0.00017519571982115706,5.056341620371501,142.5095789878824,785.3539642147887,186.0276603404687,168.97746100809945,1.6028203282735094,143.92095418502976
1.825775174210019,1.1023567851545306,2.0192043535251027,0.00017783409194230913,5.22128477781853,142.71036574003168,785.2847802068947,186.1182303613825,169.16497996069583,1.6043244589324044,144.2607311050975
1.8355947626925695,1.1850563437449482,1.9576183387734656,0.00017833943860366574,5.3966061471660005,142.9107802151974,785.1618848510832,186.12113169616012,169.41349585959205,1.605300100010864,144.3126977508741
1.8257616762661384,1.3237538174475607,1.8986377853937462,0.00018037796408985947,5.580583220414427,143.18143504722136,785.0886457369978,186.19756586084083,169.61035239209585,1.6064281280045436,144.32181283450467
1.8272775571219186,1.4676095234897701,1.8461234226409182,0.00018216830286862842,5.7612433503551985,143.45203977694504,785.002833786962,186.2794581470472,169.8099245004592,1.6077919125156224,144.3329034854775
1.8315848676595614,1.5764160874323587,1.803308937059817,0.00018331752866922996,5.9413300158998945,143.71251955609003,785.0527074084052,186.34797270716464,170.022401555421,1.6089892078941972,144.3554180329608
1.8225972859142145,1.6000066443174146,1.7718662435261217,0.00018333418137891154,6.1184907353489235,143.95234826092442,785.0530346899836,186.39638280836786,169.98956720185404,1.6104956686896224,144.39828155201806
1.8132108549756274,1.5802773291347398,1.747487840415549,0.00018288957377695652,6.307265459285211,144.15159970679647,785.1837433564901,186.3638811993761,170.0083541709407,1.6107773385084978,144.41113168782155
1.840429150301261,1.5689199637802291,1.8022474587294945,0.0001815173737897301,6.494595663528826,144.33325270283515,785.2823039752894,186.30703406501308,170.05084528025097,1.6111795619400398,144.4447221461496
1.8676773791978136,1.5189277229328504,1.8435896021131073,0.00018204393994735024,6.695013274944787,144.52950507095613,785.4176840262559,186.85983394450963,170.07330106972012,1.6106442792983133,144.4610099660993
1.8950714226896177,1.4662739655411192,1.8787912828153688,0.00018122481388733742,6.9068695009718875,144.71990297586686,785.5457767290872,187.38405712626542,170.11801648979102,1.6096791860302277,144.50261309357523
1.9336133527933583,1.4270714713792427,1.9089672646010503,0.0001813025495082424,7.110408189753642,144.84348582353005,785.699319626958,187.97057739730272,170.12179482707225,1.6096108938131786,144.5042036720005
1.9667714063131156,1.3408979674409907,1.9300575822900923,0.00018069513123628196,7.3180804486220445,144.86862270960467,785.8389517749437,188.52144985614308,170.15083405734188,1.6091658544986598,144.52891435020484
2.016033384686064,1.2757848123456719,1.9557161744720755,0.00018065220897686644,7.5168542261327795,144.91484994885414,785.9949709463266,189.11788227200176,170.15060255707357,1.6094691970185018,144.52578818737112
2.0720527965390168,1.2020127625289692,1.9793531528786734,0.00018024979212638494,7.7229488328114,144.95175813991185,786.1462474908752,189.6903164596184,170.16503531698115,1.6093157752812866,144.53691253479033
2.121076869972592,1.1695394767550056,1.9790814700141355,0.00018068804115036797,7.927503301865713,145.00821784109945,786.3194417838114,190.3007831596434,170.15139264839394,1.6095240259954549,144.5235296121339
2.1598687476092446,1.1818504873268432,1.9466726884113676,0.0001763747794893857,8.146954894619796,144.99477218055952,786.4014409469263,190.7801553529687,170.2378711160308,1.609735134774128,144.59794344449443
2.1922900560212457,1.1953821377510592,1.9264580010968944,0.00017511090450153543,8.36308088796171,145.09644263763164,786.5337995908277,191.36197470635443,170.25218158334062,1.610549992711483,144.60806692199347
2.193310372895199,1.2055213693922855,1.9451374663410876,0.00017504185871062186,8.58359841588683,145.22650073484093,786.544551797904,191.9630898023992,170.24654735406776,1.6108820415131813,144.77065465831433
2.1968741857786567,1.2006928792520146,1.9569566761549138,0.00017507257218735977,8.810091154850749,145.36601762377938,786.554430023931,192.58658935507057,170.22708384814516,1.61183225506351,144.91894508343782
2.2003670841976675,1.1971942997975067,1.973247738314701,0.00017581521375533137,9.0304749097274,145.4230049146038,786.5842004993029,193.2464519295996,170.17935614034508,1.6129857477075003,145.04293669352674
2.191609587957339,1.1957098185824304,1.9893681677119859,0.00017595186316777246,9.255108898465133,145.45655222851676,786.5902398882973,193.86330514460522,170.16193576152696,1.6137599085374543,145.19382855657665
2.178177028059923,1.1912978357895971,2.005926311764864,0.0001773154537434778,9.481017582134566,145.50851976698547,786.6387840365038,194.50098176710748,170.39026396129032,1.6140863738405646,145.3230392904929
2.1674438576366324,1.1886498120582496,2.0223150997241146,0.00017938870378763984,9.696195908399313,145.65345750103614,786.71985678715,195.20113764008119,170.81174269847213,1.6152382914241958,145.63259200312555
2.152224289405667,1.1677369990563085,2.0319307986897983,0.0001807374334054674,9.910571702504587,145.78886832236537,786.7818754638008,195.8856016107961,171.34713574748633,1.6164545427901262,146.1843764052938
2.1359264017850346,1.1182506674646577,2.033953721131763,0.00018200925603257273,10.12644388162073,145.9308065965821,786.8457056015437,196.5882587455631,171.86728624652415,1.6179948955655974,146.7236126869481
2.121086473537307,1.0929938241245185,2.0371723353952187,0.00018261071956316913,10.349410841842746,146.01839845650437,786.8878898436992,197.25984188294157,172.4115483090014,1.6192993119536694,147.2841057294171
2.117130234664331,1.0761982766817078,2.021403288320906,0.00018094409690131395,10.574239932199154,146.01996377470886,786.8530976530677,196.7217117408348,173.03634185099082,1.6199477256052814,147.91992584775716
2.101318448747813,1.1091609962024875,2.0125700092698344,0.00018239010693013504,10.816575415784177,146.0041691858235,786.889595206907,196.22582091439207,173.59821603528846,1.6200914851676254,148.49871298335728
2.0957592015729345,1.1296802716522092,2.0116113659432657,0.0001856812381728045,11.048814901932214,146.04595747413128,787.0018120027669,195.82906634767727,174.08079597000986,1.6205962714515962,149.005912477108
2.0853961731868993,1.0828346857515179,1.9728087114796462,0.00018851739645595194,11.275224278587517,146.07747072492845,787.1014177141179,195.42396372556607,174.56475727122105,1.6212835147574365,149.10951677265675
2.0306032644720897,1.0292578970212334,1.9364305920001086,0.00018851752792759535,11.515399361843352,146.02084835119612,787.0835191515064,194.86930009762884,174.84903571203992,1.6213326900327987,149.32624965016026
1.9604418069195944,1.0317231047222586,1.9065159050668499,0.0001888217015684125,11.733564450625048,145.9568241373951,787.0665507875702,194.29577913078393,175.14451353957654,1.6208863873903439,149.553273887074
1.8803647864597919,1.0440507181556462,1.8841881211434974,0.00018782605428585355,11.962821049344967,145.85149391471452,786.9962721831401,193.6526935814448,175.3592175974514,1.6200614735938397,149.83030819409174
1.8375416329850893,0.9735773667810927,1.8687978035094013,0.00018695017932347633,12.187783682550814,145.74675896920795,786.9332314397395,193.00060892859145,175.57923295548935,1.6188215190994726,150.11352526521736
1.8081337404674327,0.9271624309563232,1.9177185009288151,0.0001861715082786199,12.41993462436484,145.64290755192135,786.8789653306642,192.33980994667388,175.80346153019806,1.6171685463358598,150.40233089572078
1.7834726780678762,1.0262066390780764,1.9694978532599452,0.00018830739581659732,12.612337857246622,145.6172896380488,786.9270511328298,192.35485375251838,175.91936316888,1.6165272379395028,150.59019581417172
1.7600814769130981,1.2183441165553248,2.0245738424711393,0.00018947702201882512,12.75946253851818,145.61241765821495,786.982317433735,192.41427286367815,176.0086582164004,1.616724927264722,150.7603689144896
1.738349896491833,1.3596774640132707,2.0842246767762145,0.00019036631472349238,12.871261525572164,145.6285079747014,787.0459533345303,192.52073020860675,176.0626645380705,1.6177132099120612,150.90502032712135
1.7140349331792222,1.4720581977859495,2.1458173911715988,0.00019064225806573483,12.986810905449056,145.6264229637721,787.0854583973287,192.59752269620984,176.13505537572294,1.6185604390254866,151.0704691790759
1.671330116450659,1.5541092607801381,2.1487537442559477,0.00018582598634624836,13.12467490356085,145.48103599242495,786.9500290505428,192.4235122642779,176.41305298968456,1.6184830671857486,151.41199913180836
1.6354258463854985,1.5929650257405252,2.158757724235642,0.00018306157798321794,13.224041843880322,145.38046698002935,786.8614794586048,192.33469184842915,176.63320194890747,1.6184415076816434,151.69723820399125
1.6121260038138316,1.5991101794951452,2.170327853738852,0.00018039013674474072,13.297370754919603,145.27199117011057,786.766834069629,192.23542835211552,177.02812724423077,1.6183306049673896,151.9835779666586
1.5985656417803518,1.5641283594953592,2.1819839495878783,0.00017811429348801213,13.365438047014539,145.16162354690718,786.6771642045493,192.12995276150542,177.55024053894905,1.6178188408537866,152.26995978404935
1.5719760805469665,1.5307950621687572,2.192330721798698,0.00017645715828586584,13.43328962140084,145.05843814137577,786.6075924203494,192.0264911137336,178.18437174861785,1.6168034811063337,152.5493873143364
1.5465669594555034,1.4924481315332183,2.207426235241725,0.00017547124173360342,13.45107552401784,145.04820737007552,786.556998556222,191.96364296150657,178.78990051729295,1.6161532078259808,152.80170958930418
1.5197803452134122,1.4829640507341795,2.217815673592565,0.0001746180956902582,13.447403989590969,145.0445874784925,786.5145414936437,191.9131042820905,179.3707109125768,1.6155163248067776,153.04317691373433
1.489877004384939,1.4953286628511784,2.2199651030939838,0.00017359542635272273,13.435865754281945,145.0368059958648,786.472833402123,191.8493481182248,179.93443160157238,1.6147170899079921,153.29012237553235
1.485162622836047,1.4924550090324176,2.309571749211711,0.0001784634420437663,13.351041332811572,145.13834534931186,786.5728892718993,191.98445848832677,179.6866233866518,1.6145314834558036,153.3913432589925
1.4783865678744783,1.500214605621326,2.364538312421126,0.0001805500838612926,13.264531421199482,145.1872940573195,786.619113592108,192.01019753148222,179.5208362027739,1.6138227064355042,153.56855274571706
1.4732851984631807,1.500536437365085,2.4179047678470065,0.0001819213134995316,13.169136225720685,145.23978425247125,786.6574340469884,192.05166212944638,179.35448814438132,1.6137641088091,153.74460892730318
1.4426084162994632,1.502003904017258,2.4714360577485546,0.00018248227948876786,13.076304360350614,145.28026665290352,786.67465678643,192.07343161772482,179.21506702568072,1.6136717810266503,153.9428589515324
1.4298635667599158,1.505647189509468,2.4596952453505923,0.00018270454650768126,12.980050457472847,145.31366746360143,786.6795123279247,192.08400341858672,179.38009944126938,1.6136818062544465,154.15058705316505
1.4194347898304376,1.5010932751071424,2.377842956561024,0.00018039943706174924,12.85556747856853,145.29650924949075,786.6214896592679,191.99655904631643,179.62618048398312,1.6132067907963146,154.42375435622483
1.411744866283791,1.5124616736575005,2.3052896323793277,0.00017886902799619785,12.719449210003493,145.29972036255685,786.5818743682115,191.95577528104985,179.8375460324864,1.6131152056922127,154.65755973389207
1.421155348390012,1.531214380435557,2.2338947031773175,0.00017819318324001262,12.572185805002393,145.31306294843628,786.5563861340013,191.9296269056793,180.04112531792904,1.6128915314848813,154.56201258345672
1.4569261922323034,1.5782870569984242,2.252315608011422,0.00017655641878630725,12.416012182781587,145.32450030534275,786.5068918084563,191.86929389345588,180.2726613567281,1.6126442095385,154.48498471341964
1.4977879351086563,1.6117380489773205,2.2858932490439314,0.00017618477196619924,12.238246414578054,145.36478648835455,786.4894705527405,191.8658403516988,180.4623182406862,1.6125427253410813,154.37113398688518
1.5145090124220915,1.6477520698662147,2.313639479959967,0.0001755519637169862,12.061226103745117,145.39604043758197,786.4692477944411,191.83588419429904,180.6647467376262,1.6119667886384839,154.27042902440684
1.5482391633348802,1.6960309006051881,2.2607267646733145,0.00017509388286299498,11.884597724998658,145.43122018682234,786.4534985287742,191.8084580054779,180.85433169408486,1.6113092983755486,154.1677669123239
1.5891207358783261,1.740385187139131,2.2108717166826226,0.0001750873149106911,11.695763596875684,145.4599849359847,786.4498931005687,191.80505177627694,180.7349334857504,1.6108935404933675,154.05949551951537
1.626235594614479,1.766842887106165,2.131541248866868,0.00017189377098940177,11.535885112558207,145.36397831806784,786.3922530147654,191.68057139326538,180.69613746318726,1.5822846142795872,154.03904391671534
1.6439489700905652,1.6635580080633994,2.1056096544189526,0.0001707264815287271,11.32766388713672,145.31850406675122,786.3581282248327,191.68878071462623,180.57967454960766,1.5561018827215358,154.2643456694471
1.6646665655434265,1.5184998890753534,2.0607519881623357,0.00017146662712330863,11.096044355097062,145.29790817187896,786.3690395239443,191.73940538949702,180.42238862863843,1.5297236853650746,154.453193501765
1.6678456603120004,1.3570061054497993,2.014076338329844,0.0001719856915042171,10.867502362698929,145.27270620138583,786.3825378385739,191.78134493534245,180.27200627753712,1.503036047845929,154.64563628920826
1.6701936626391323,1.2392888807549063,1.964474468896068,0.00017275412598329935,10.644186401527994,145.2709785182105,786.2372740981235,191.8095307585933,180.13722709752133,1.4758179563970613,154.84620299418657
1.7040399885159172,1.3372055533057405,1.911581286720879,0.00017421467548135207,10.427003664945046,145.27329626682507,786.1149105937094,191.83492453572808,180.25058723112545,1.4479851679110574,155.04217439815017
1.7438633964687267,1.4520165024631848,1.8578582066491547,0.0001774901235672496,10.183001590541105,145.32435262221713,786.0424150498433,191.97030837126601,180.29757331451842,1.4209634951469086,155.17955569268761
1.7315930315107653,1.5400039747997976,1.8006150606597593,0.00018137447903624824,9.928541633910807,145.39606002788506,785.9845216553437,192.15288982786072,180.31955095506126,1.3943492326088303,155.29149691348897
1.6791704120909752,1.5758741085229226,1.73889078700208,0.00018375091240397564,9.682053489589757,145.46493167543704,785.8978031290557,191.66945637177716,180.370283362707,1.3680178115988386,155.4241339188375
1.6540646069722766,1.5849331362710655,1.67582439446752,0.00018535994663997104,9.437348200639788,145.5441690038322,785.7871726611659,191.16417590999885,180.4346762049292,1.341701335532743,155.56895805392642
1.6283763626120196,1.6026300645367901,1.6142474614089066,0.0001867661638430019,9.196106663714037,145.60946536363693,785.66502793663,190.64488321844692,180.49463602426277,1.3154014873171276,155.5007524626193
1.6037790317965137,1.6104836193255483,1.5552686637476862,0.00018740465298722008,8.97563586511633,145.7243054707172,785.5075802692076,190.04011165262528,180.61368990318104,1.2879066158054426,155.4902025528527
1.5757443492103753,1.6149247527418706,1.5034735233808145,0.00018821173396421753,8.752130465452003,145.84657509637924,785.358137152831,189.4468526697375,180.7236799805686,1.2603663332560255,155.4743673953648
1.5486866990090074,1.5988162405107114,1.4605860564983248,0.00018998567470193082,8.52356209909407,145.98662253552155,785.2321129167988,188.8787590696778,180.81274414037296,1.232730926172865,155.4421697123308
1.541613097487331,1.58190695915579,1.4247298380986737,0.0001911035855278306,8.301441373225682,146.12134057572004,785.0954815335198,188.3005492316588,180.9067771611538,1.2051902602098323,155.41483838178672
1.5454567333607503,1.5727426747974724,1.425523867797015,0.0001922512759628354,8.073868430165184,146.25797407725727,784.9508181715084,187.721542666455,181.0059167778113,1.1777331461480105,155.38778690798705
1.5450942035442297,1.5657478721577376,1.427650834994604,0.00019259708624024205,7.844276624044387,146.29850805221355,784.7725258568867,187.09148743163814,181.14865900709083,1.149957323360146,155.395598836451
1.5700129643137757,1.5482003729579183,1.4317755081797892,0.0001928625355279884,7.619796680168067,146.32245883245727,784.7532083811533,186.44323787793502,181.30717880402122,1.1219276623752654,155.26113427666823
1.5962704821347597,1.5393345765339823,1.4406638538116971,0.00019519576423725888,7.385582708532146,146.38464345204406,784.7878099919384,185.8513702941803,181.42133326682944,1.0939573778520049,155.0899811408948
1.6409392661818127,1.5567904071107939,1.454464315211978,0.00019789875959163935,7.142497360501436,146.46663915330723,784.8406983993495,185.2951427501684,181.50837377648526,1.0664296182547137,154.897048715007
1.683995805315564,1.5978429155209495,1.4711501393664976,0.00020176428430083095,6.905679517343575,146.54970983866224,784.897060645686,184.74453763415798,181.28178925573224,1.0384620068990142,154.7074771603324
1.7461452779538114,1.6309643688949769,1.5553573406945715,0.00022390360151092382,6.572429618866641,147.0783871028255,785.6204762566497,186.59286478991555,180.1129256797317,1.81380563579864,153.9098866472233
1.835598953160799,1.678414901351545,1.6364895267074213,0.00023922033804958702,6.144271566517014,147.9178633345252,786.5741940856476,188.99120407915717,178.32225570549605,2.5947827531947354,152.56081454568147
2.055500845824179,1.6870852409891,1.7171015251847057,0.00023606463272071102,5.590699651792721,149.42448442618428,788.0889471411696,192.84876072105766,175.06418290880325,3.01816876677785,149.87295188117744
2.291944141462553,1.7309898131867523,1.81508011270089,0.00021768710428802807,5.175902187814599,150.8533742206531,789.3739101489358,196.61527987129483,171.5665437227293,3.056787178594713,147.17878430600385
2.050619409177745,1.814834547291544,1.7158036561698813,0.0002582735776790197,5.3402430468303415,149.10414766384363,787.6399934354728,192.89840365824543,174.08631019391203,3.002187933323377,149.26369373861047
1.9315776181566204,1.9141267093135277,1.684876929205028,0.0002575193469490648,5.386869744231656,148.2010001702449,786.5702401147712,191.4543410989227,174.5924897135902,2.987576209876431,149.79049704988466
1.9072656280749485,1.8951307072096453,1.655194369881612,0.0002518100029070274,5.272262297350702,148.0075640585818,786.1786321765703,191.2697711962667,173.98810184149625,2.9851117363902353,149.41823642971877
1.893635560501585,1.8553219283558646,1.5886693046792422,0.0002448048947881592,5.136334987534569,147.87258168812374,785.8434974105329,191.19459514708868,173.27578396591795,2.983728817916217,148.96693372557513
1.9171840445151096,1.8589437347179663,1.5218914977698519,0.00023834216808885181,4.999570853211433,147.80749556268222,785.6358272181702,191.2288839769574,172.47632570484717,2.9829092485027564,148.81406832876482
1.9490911681466534,1.878091437108487,1.4836659975704867,0.000235015554208866,4.871066837097187,147.83769608660674,785.5323908980796,191.398927014707,171.89345396065133,2.982429238250606,148.5746288163517
1.9949651386964808,1.9113669949082985,1.4943790942149098,0.00023481030476196277,4.766895549386259,147.94714531671218,785.5397892885994,191.68070548950007,171.2233540185357,2.9820023001494773,148.25346393829554
2.046700117264952,1.964033746358265,1.5040234518925726,0.00023689871973717715,4.64828764115768,148.1216817595046,785.6281350161219,192.05690458016474,170.77937570454515,2.981701356369998,147.87062660681087
2.073946395161944,1.9896576535787422,1.513828223498062,0.00023719524254284653,4.524320855849532,148.29860216194348,785.6990421413317,192.44095840247277,170.55350128442808,2.9817122149385487,147.49237598491624
2.083675290697951,1.959460667058206,1.5255923673094824,0.00023329433103026325,4.443180494524876,148.42465934677642,785.6817649563972,192.76061495001855,170.38446688897312,2.9820160783004153,147.1648470356848
2.0965946002989364,1.8332763509962955,1.5429365781718474,0.0002289411045365537,4.3903202604583065,148.53978501847996,785.6464902431828,192.4993037338085,170.22615599315955,2.9823051832133887,146.84581602402562
2.1072596799132146,1.6121929086726212,1.5691931104028631,0.00022498332690673573,4.35942955270659,148.6480329671469,785.615170606248,192.22410239869546,170.15768078841162,2.982415759522834,146.5298361003097
2.1072751373284913,1.4245407872184748,1.6070399626451415,0.0002221689134237847,4.350257061029448,148.77099654414124,785.6113726392618,191.96649868741815,170.0744004099937,2.9824510370355415,146.200361922187
2.1075975445589474,1.268975699662661,1.6571565539931632,0.00022201577287422506,4.328332699010874,148.9504824696439,785.6771763852216,191.79330432734952,169.93233098082584,2.9825441983609315,145.8169352915921
2.0950965441155676,1.176560532195841,1.757659765290636,0.00022073261224589934,4.3354642704803785,149.119262928728,785.7218985921287,191.60320447869177,169.81031325693206,2.982729239592884,145.73991613799544
2.0817928683485882,1.157194790423104,1.7798482437168766,0.00021479098570922623,4.388428109256541,149.23076677976573,785.6867869364268,191.33235665161354,169.74394660904397,2.9830263748154624,145.71691299917742
2.067553227159151,1.1792986696409473,1.8043495314807645,0.0002115744457041621,4.444202078345689,149.38361256883292,785.6902072053696,191.1263528235536,169.63815508900436,2.983445697172677,145.65503223623418
2.0438734966908387,1.221535210911189,1.8251375072217355,0.0002083123832767365,4.514621776607811,149.51981915912478,785.6808747763661,190.89056326717352,169.460601074197,2.9837176070516294,145.60776941762418
2.0322301692322515,1.2332878350564207,1.8390336937078082,0.00020441379558052564,4.586563842029198,149.6337106285855,785.6437500524167,190.6197099091658,169.30111972956226,2.9839735999009696,145.1678001693216
2.021507435713903,1.2439380041799157,1.8410135022592562,0.00020088827238634035,4.680066169631898,149.66769676380278,785.620297263927,190.33457351560855,169.0149710298418,2.964283612567324,144.73068251426656
2.0133021332708045,1.2544449925601677,1.8310941606638467,0.0001988346262771881,4.7879618712560585,149.73765096033418,785.6445789781433,190.10093750977532,168.69343916232563,2.9447633232598185,144.25660469453712
2.003583921615248,1.2714565494836731,1.811085368642228,0.0001964561145948399,4.891535035710378,149.81422220512619,785.6703981339118,189.87533560112854,168.36902808091594,2.925382547490419,143.7793169095851
2.0190461510475486,1.2946913714942083,1.7065957380710757,0.00019337974794503206,5.005795200478695,149.88940582420912,785.5849999764484,189.6469219837278,168.04596945772752,2.9061500483182026,143.30027591551536
2.03554429769967,1.3187553280256636,1.603764294692577,0.00019112135772774105,5.140178624968913,149.9755601100155,785.5225184581874,189.43223289401627,167.70586505612826,2.8869533305713455,142.8052528705215
2.0513917543622635,1.3239079618749345,1.5041723245686893,0.00018882562857185624,5.269089285296126,150.0681862341909,785.4582050430997,189.23302608635055,167.35657848491206,2.867888076268842,142.30110586225388
2.0683459155076114,1.3209679219489734,1.4074435267126455,0.00018544225489240944,5.371808762837406,150.14003365303088,785.3580887846014,189.00494697409246,167.03215643405397,2.848593023010652,141.93759545826074
2.094195295001233,1.3219632064559679,1.3383371974099805,0.0001885629374299941,5.455228522715524,150.29265881626463,785.3827298203437,188.90389459978306,166.6033490717708,2.8292308150468086,141.48253147719032
2.1155825477775196,1.320374853312805,1.336642419150061,0.00018895508741486951,5.562859348052604,150.40205244352765,785.367938294569,188.74582289072072,166.38481636354047,2.809086860192197,141.06185703663712
2.138552765607494,1.3194758447114803,1.3315981399091021,0.0001884782190838692,5.668219561399766,150.4976528342853,785.3256944161756,188.5703128699529,166.18378150970756,2.7880894293045895,140.65695768985304
2.1741397192868006,1.3277387176517725,1.3975748627375597,0.00019218004142341385,5.745692809640479,150.64789969491346,785.363534931102,188.47678186283935,165.91746249499056,2.7661677381515495,140.19543232719442
2.171731825564804,1.3008025884098378,1.4646343210253279,0.0001935189521841845,5.826815607802255,150.6765074270082,785.3647151980873,188.33785933566153,165.6879279704888,2.743225245726609,139.76765521542353
2.137677013401203,1.3150935253755736,1.5123471143566918,0.0001952483361660676,5.900697688471465,150.7330060115467,785.4005443310599,188.22989965665417,165.71121079026676,2.719583637840507,139.83353024293385
2.101021748218594,1.3253498797784669,1.5182516109146218,0.00019490889065622955,5.9575686278879205,150.7846690848856,785.3988107215736,188.13480853852474,165.73234611278022,2.6966545464063203,139.89648413863995
2.0613237001843197,1.3373428149831383,1.5319640584899437,0.0001950766127876785,5.992450495292678,150.83721404209925,785.3981446302573,188.0438535232622,165.74849137984708,2.6779823841056842,139.9588472041636
2.037021102745738,1.3788395857052211,1.5499852476635725,0.00019698637999831703,6.029218453525925,150.9164902912842,785.4441512845032,187.99951509930386,165.71151382462008,2.666245843803334,139.594585123662
2.043291803664204,1.4182764048257774,1.586916364753539,0.00020525300258519418,6.038881918865295,151.10432374610463,785.6586001250562,190.61050274469193,165.47510880886477,2.6731511414834466,139.0592991718547
2.044807639019549,1.4521434201671257,1.6184788617110024,0.00020929572697767892,6.0768190546713505,151.1541217121684,785.7718984782401,193.03646596189986,165.38932385789596,2.6805230678190615,138.67091834685314
2.0193983324136884,1.5018934623844087,1.617472366394377,0.00020388276769786357,6.13567562828858,150.94966467669775,785.5879521257938,193.2243310484528,165.64928484492935,2.687176334850191,138.57222308147183
2.0254095977784754,1.526898049253504,1.6165372303223973,0.00020403624619845143,6.16144605431093,150.9515884267471,785.6131564722048,193.77795151469863,165.6221916658793,2.6953013441450646,138.22687982701174
2.0363901776459876,1.5250826360324956,1.6157111803553739,0.00020326513565998533,6.201606359339217,150.81526203109647,785.7917671752236,194.15700174486085,165.72701615161787,2.7033647261953373,137.9873207803713
2.029025006152527,1.384325110790576,1.6145268799077155,0.00020204774878158135,6.254590244060446,150.6068896101445,785.9022184317533,194.4092674276036,165.92753377200592,2.71094653411625,137.82708411635616
2.039768627094333,1.2435081394247447,1.6126984352568465,0.00020095894439376493,6.308825498167567,150.3957686704004,786.010397827464,194.65246486371382,166.13795830957403,2.718591504393908,137.6750435652853
2.0765038552662345,1.1343463777103584,1.6102752485659395,0.00019920834737515767,6.37701205869911,150.18309792221007,786.1154301630241,194.89334202350355,166.3496907371784,2.726315490246413,137.5243899827056
2.169072197147704,1.0949727680778474,1.6070618994668222,0.00019738480700171157,6.463455063254623,149.9600175093957,786.2306945695111,195.14458481082733,166.55535358471556,2.7340921907322024,137.37511817629957
2.20553318696635,1.0957584120838928,1.6034495603854,0.0001983534056804284,6.54176701211705,149.86869197757352,786.4659794030623,195.55734925965223,166.64311390516303,2.742649409731172,137.1291250823595
2.2263352265426852,1.1002550446115755,1.6000012709536011,0.000199499659385786,6.629393760723931,149.82453944092975,786.7427414149103,196.06799075234187,166.66930390350956,2.749684930708861,137.0211499128388
2.2450967273139733,1.127289363373337,1.596591274609704,0.0001990280029383682,6.717530181307725,149.74603699538844,786.9623530369586,196.5349992869888,166.6925640519231,2.753087186619383,136.94609350898344
2.225987183748018,1.1555080998118548,1.59129662279614,0.0001928613522423947,6.841179922256115,149.47371850330313,786.9227522225018,196.68998885162867,166.40390083339463,2.810131598513424,137.08983808719515
2.198939389422281,1.1578829992455775,1.5817837987129644,0.00018557830951611032,7.0279883305864645,149.124006724309,786.7906137497248,196.65210517546134,166.21898550181555,2.8683021928105563,137.34281124843287
2.1881482642155516,1.1870530500103136,1.5728666550119332,0.00018210891006831902,7.1830157402327215,148.91170926377342,786.3584885240432,196.84868121918404,165.86148167505823,2.9227190694751144,137.44275691490216
2.177712317540224,1.2750568479314923,1.5659223575709094,0.000181040078839131,7.338454379397719,148.77663360516289,786.2434793468735,197.1610781438341,165.78904483571213,2.9730810214426473,137.45534893871707
2.1728962151794766,1.3653006678984405,1.56456428118476,0.00018071920199511,7.504457861828398,148.685279962843,786.512972273973,197.57269690512808,165.66060441422465,3.0194305409218334,137.41187891488715
2.1712091358903036,1.4976713206407952,1.569237847235009,0.00018102078108106807,7.679948014687432,148.60334729261814,786.7999600132829,197.992608882073,165.51817437147844,3.0666089647621573,137.35414633774806
2.171949775730495,1.6137241610481439,1.5821806147541086,0.00018176752987161197,7.853311214611055,148.53107032774827,787.0970672072076,198.43095409292303,165.3681308280984,3.1231973379552502,137.28416301645876
2.174130337873751,1.6852845651999258,1.602910545399045,0.00018144147868905737,8.05284001355576,148.48592656624476,787.0533150304178,198.858293232517,165.24094515571386,3.207970630652381,137.2277251989408
2.1745477183552846,1.6847975647911724,1.627163253265627,0.0001803589599737274,8.257370656857342,148.41829751339992,786.9827248531338,199.2572049709802,165.42929343167162,3.332738358637892,137.19924392633368
2.199731846841343,1.6780957099253777,1.6084338976736916,0.00017612562700644642,8.471257429582918,148.3034923437853,786.8366595960935,197.22365121132862,165.68193706743745,2.6026361502237103,137.22585150653228
2.1935757203871384,1.6690166081567517,1.5890508132404635,0.00017507185786009126,8.698856397468047,148.2219578287479,786.7564462088832,195.23476830481073,165.89317854306498,1.847915463776628,137.21886338658786
2.1853479937607294,1.6313431162723797,1.646147070573249,0.0001799129606314055,8.895890741436856,148.24769656934362,786.8163051708187,193.42994036594686,166.07553667560867,1.455262981750559,137.23062930362636
2.1708104724892725,1.5874012071499637,1.7063523649031735,0.00018226127536284746,9.084237951431327,148.24365690860154,786.8354655739751,191.80182797109177,166.45386922887414,1.4721810947347638,137.448265908901
2.135301106099692,1.4923063152700395,1.7953217856636743,0.00018316220611301753,9.293511396619163,148.19861826621315,786.8034360829329,190.78539415174203,166.88568418522752,1.5056437024176288,137.7171151019136
2.0968088439374775,1.3908918603505225,1.8776279426752365,0.00018307781519364582,9.504234641701885,148.12188639553673,786.7383923618286,190.7402765446935,167.36609093858775,1.5387164477254935,138.03144432152698
2.056027556693716,1.364866269133086,1.8822041095782995,0.0001799445828881758,9.714497144622593,148.0084404259013,786.6163032321481,190.63216050921844,167.90801861270708,1.5719228202943711,138.39641272415457
